date,close,high,low,open,volume,esp,P/E
2020-08-15,261.2133280436198,263.1333312988281,258.9199930826823,262.3733317057292,14312166.666666666,0.1380184085163037,1892.59774005265
2020-08-16,261.18666585286456,263.6166687011719,259.1599934895833,262.43666585286456,13831633.333333334,0.14281339145919797,1828.8667693147393
2020-08-17,261.1600036621094,264.1000061035156,259.3999938964844,262.5,13351100.0,0.14795353684366266,1765.1487705769955
2020-08-18,262.3399963378906,265.1499938964844,259.260009765625,260.95001220703125,18690400.0,0.10568754364558408,2482.2224766395348
2020-08-19,262.5899963378906,267.9100036621094,261.3500061035156,261.3900146484375,23291500.0,0.08480958571811281,3096.2301503355793
2020-08-20,269.010009765625,269.6300048828125,261.4599914550781,261.5,20299700.0,0.09730894869152867,2764.494050987974
2020-08-21,267.010009765625,270.489990234375,266.4200134277344,268.69000244140625,15538600.0,0.1271248674754112,2100.3759143919715
2020-08-22,268.4700113932292,272.7433268229167,267.2033386230469,269.4833374023437,18254266.666666668,0.10821264429978514,2480.9486278653135
2020-08-23,269.9300130208333,274.9966634114583,267.9866638183594,270.27667236328125,20969933.33333333,0.09419879569256738,2865.535711324723
2020-08-24,271.3900146484375,277.25,268.7699890136719,271.07000732421875,23685600.0,0.08339845584462394,3254.137164770203
2020-08-25,280.82000732421875,283.0899963378906,270.260009765625,272.4100036621094,42127200.0,0.046889953895664194,5988.916260166882
2020-08-26,303.9100036621094,304.6700134277344,284.0,284.0,69015200.0,0.02862184657515192,10618.113085895342
2020-08-27,293.2200012207031,301.2300109863281,292.0199890136719,300.1600036621094,30301300.0,0.06519002372021744,4497.927512331408
2020-08-28,293.6600036621094,297.2300109863281,290.9800109863281,295.0,17157400.0,0.11513064134154503,2550.667661017726
2020-08-29,293.5066731770833,297.11334228515625,291.1700032552083,294.65000406901044,17219966.666666668,0.11471232807768257,2558.632346632545
2020-08-30,293.3533426920573,296.9966735839844,291.35999552408856,294.3000081380208,17282533.333333332,0.11429704359045113,2566.5873191191213
2020-08-31,293.20001220703125,296.8800048828125,291.54998779296875,293.95001220703125,17345100.0,0.11388475510394433,2574.5325784774545
2020-09-01,295.44000244140625,301.489990234375,292.7099914550781,294.7099914550781,17295900.0,0.1142087122239042,2586.842953471021
2020-09-02,302.5,303.6000061035156,293.04998779296875,298.8800048828125,24341400.0,0.0811515552003346,3727.593380721221
2020-09-03,291.1199951171875,297.6000061035156,283.6300048828125,295.989990234375,32294100.0,0.06116728646264874,4759.406734430787
2020-09-04,282.7300109863281,289.0,271.1400146484375,287.25,30333700.0,0.06512039302008739,4341.650869630282
2020-09-05,279.83750915527344,286.5749969482422,270.7100143432617,283.2574996948242,28966275.0,0.06819456301348463,4103.516421095609
2020-09-06,276.94500732421875,284.1499938964844,270.28001403808594,279.26499938964844,27598850.0,0.07157336141735705,3869.3866242959157
2020-09-07,274.05250549316406,281.72499084472656,269.85001373291016,275.27249908447266,26231425.0,0.07530442840041762,3639.2614792312033
2020-09-08,271.1600036621094,279.29998779296875,269.4200134277344,271.2799987792969,24864000.0,0.07944588424040479,3413.1409859014716
2020-09-09,273.7200012207031,278.4800109863281,271.3500061035156,275.7699890136719,22918800.0,0.08618873875392362,3175.8209387678553
2020-09-10,268.0899963378906,279.1600036621094,267.0299987792969,275.510009765625,24814700.0,0.079603721413252,3367.80732833001
2020-09-11,266.6099853515625,271.3900146484375,262.6400146484375,270.0599975585937,18913900.0,0.1044386649899505,2552.7900550741124
2020-09-12,266.45665486653644,273.1400146484375,263.66001383463544,270.3566691080729,20640533.33333333,0.09570210390655726,2784.2298548285053
2020-09-13,266.30332438151044,274.8900146484375,264.6800130208333,270.65334065755206,22367166.666666668,0.08831438041266251,3015.4016043272595
2020-09-14,266.1499938964844,276.6400146484375,265.70001220703125,270.95001220703125,24093800.0,0.08198550937392295,3246.30530357037
2020-09-15,272.4200134277344,274.5199890136719,269.29998779296875,270.6700134277344,18478500.0,0.1068995029766174,2548.37493011845
2020-09-16,263.5199890136719,272.44000244140625,261.7900085449219,267.2900085449219,29183400.0,0.06768719428693794,3893.2030170517073
2020-09-17,254.82000732421875,261.5,250.19000244140625,258.2799987792969,31281400.0,0.06314750828778203,4035.3137318249833
2020-09-18,252.52999877929688,259.20001220703125,250.0500030517578,258.3999938964844,28130800.0,0.07021991787483557,3596.2730578725873
2020-09-19,251.06999715169272,256.1166737874349,248.07667032877603,254.77999369303384,26990333.33333333,0.07318703483049827,3430.5256078917905
2020-09-20,249.60999552408856,253.03333536783853,246.10333760579428,251.15999348958331,25849866.666666668,0.07641596342547574,3266.4640257728265
2020-09-21,248.1499938964844,249.9499969482422,244.1300048828125,247.5399932861328,24709400.0,0.07994295554539668,3104.0883115156917
2020-09-22,254.75,255.32000732421875,248.22000122070312,253.3099975585937,30293100.0,0.06520766992329688,3906.7490112690707
2020-09-23,249.0200042724609,257.989990234375,248.1499938964844,255.259994506836,19641300.0,0.1005708616921194,2476.0651353947164
2020-09-24,249.52999877929688,252.2400054931641,245.6199951171875,246.5,20006800.0,0.09873355387935226,2527.306968856917
2020-09-25,254.82000732421875,255.75,246.6100006103516,249.3999938964844,18351300.0,0.10764046502173823,2367.3254038131226
2020-09-26,255.4866739908854,257.03333536783856,249.346669514974,252.7333272298177,18509633.33333333,0.10671969726143099,2393.9973645635473
2020-09-27,256.15334065755206,258.31667073567706,252.0833384195964,256.06666056315106,18667966.666666668,0.10581454858072872,2420.776198483953
2020-09-28,256.82000732421875,259.6000061035156,254.82000732421875,259.3999938964844,18826300.0,0.10492462489992323,2447.661905574338
2020-09-29,261.7900085449219,263.3299865722656,256.8999938964844,257.8099975585937,20200200.0,0.09778826277727075,2677.1107401835407
2020-09-30,261.8999938964844,266.0799865722656,260.1000061035156,261.9800109863281,20142500.0,0.0980683860371565,2670.5853382480955
2020-10-01,266.6300048828125,268.3299865722656,264.79998779296875,265.3500061035156,20009800.0,0.09871875109963242,2700.905369170592
2020-10-02,259.94000244140625,265.1499938964844,259.17999267578125,261.2099914550781,16367600.0,0.1206861400421213,2153.851323363919
2020-10-03,261.50999959309894,265.05666097005206,259.7333272298177,261.5399983723958,15185833.333333334,0.13007797612380562,2010.409505020273
2020-10-04,263.0799967447917,264.9633280436198,260.2866617838542,261.8700052897136,14004066.666666666,0.14105491731592903,1865.0891564138517
2020-10-05,264.6499938964844,264.8699951171875,260.8399963378906,262.20001220703125,12822300.0,0.1540552370287253,1717.890277544654
2020-10-06,258.6600036621094,265.69000244140625,258.239990234375,261.7799987792969,18696900.0,0.10565080124263512,2448.254065466829
2020-10-07,258.1199951171875,260.17999267578125,254.82000732421875,259.2099914550781,23133400.0,0.08538919768617777,3022.864742983412
2020-10-08,263.760009765625,264.6199951171875,259.1499938964844,259.75,16312800.0,0.1210915640327488,2178.1864977339956
2020-10-09,264.45001220703125,264.75,262.1700134277344,264.5199890136719,14107800.0,0.14001775370741185,1888.6891498033838
2020-10-10,268.2166748046875,269.89333089192706,264.07000732421875,266.413330078125,19744966.666666668,0.10004283618711729,2681.0183020303684
2020-10-11,271.9833374023437,275.0366617838542,265.9700012207031,268.3066711425781,25382133.333333336,0.07782413084873709,3494.8458072854582
2020-10-12,275.75,280.17999267578125,267.8699951171875,270.20001220703125,31019300.0,0.0636810780950384,4330.171665568655
2020-10-13,276.1400146484375,279.1000061035156,273.3900146484375,277.5799865722656,18063300.0,0.10935667711622044,2525.1317242838822
2020-10-14,271.82000732421875,278.75,271.5,277.6199951171875,15577800.0,0.1268049702623878,2143.6068851383543
2020-10-15,266.7200012207031,269.0400085449219,263.6700134277344,267.6000061035156,15416100.0,0.12813503193112555,2081.554101177179
2020-10-16,265.92999267578125,271.3699951171875,265.29998779296875,267.3800048828125,16622700.0,0.11883403212194317,2237.8268912300605
2020-10-17,264.4199930826823,270.42999267578125,263.4933268229167,266.7633361816406,15610800.0,0.12653691455616783,2089.6668297164006
2020-10-18,262.9099934895833,269.489990234375,261.68666585286456,266.14666748046875,14598900.0,0.13530762357118856,1943.0538099079104
2020-10-19,261.3999938964844,268.54998779296875,259.8800048828125,265.5299987792969,13587000.0,0.14538474024828327,1797.9878318045903
2020-10-20,267.5599975585937,269.70001220703125,262.8800048828125,263.0599975585937,18763200.0,0.10527748282560676,2541.474115617008
2020-10-21,278.7300109863281,283.04998779296875,276.3699951171875,279.5599975585937,28998600.0,0.0681185459213005,4091.8373581895553
2020-10-22,278.1199951171875,282.45001220703125,275.0400085449219,279.8699951171875,16720000.0,0.1181424919708986,2354.1063886285324
2020-10-23,284.7900085449219,285.239990234375,276.82000732421875,278.79998779296875,17535200.0,0.11265012464947219,2528.0931506386596
2020-10-24,282.23000081380206,285.2366638183594,275.9666748046875,280.2533264160156,18797766.666666668,0.10508389112288648,2685.7589474276188
2020-10-25,279.6699930826823,285.2333374023437,275.11334228515625,281.7066650390625,20060333.33333333,0.0984700719040939,2840.1522175699256
2020-10-26,277.1099853515625,285.2300109863281,274.260009765625,283.1600036621094,21322900.0,0.09263948458011925,2991.2729610655806
2020-10-27,283.2900085449219,284.510009765625,276.3099975585937,278.760009765625,16287200.0,0.121281894110309,2335.7980234647584
2020-10-28,267.6700134277344,278.7900085449219,267.260009765625,278.7900085449219,23121800.0,0.08543203668198085,3133.1339369109387
2020-10-29,280.8299865722656,283.6000061035156,273.7799987792969,276.54998779296875,32368100.0,0.061027445718266585,4601.6998297572245
2020-10-30,263.1099853515625,276.70001220703125,259.1000061035156,274.5,47247800.0,0.04180813637361792,6293.272271222118
2020-10-31,262.5266520182292,274.6233418782552,258.5133361816406,271.2000020345052,40553766.66666666,0.04870922304184055,5389.670284675295
2020-11-01,261.9433186848958,272.5466715494792,257.9266662597656,267.90000406901044,33859733.333333336,0.058338984725812705,4490.021893867416
2020-11-02,261.3599853515625,270.4700012207031,257.3399963378906,264.6000061035156,27165700.0,0.07271457999438354,3594.3270987984793
2020-11-03,265.29998779296875,270.04998779296875,260.8800048828125,263.1600036621094,17961900.0,0.10997402645340552,2412.3876914279635
2020-11-04,287.3800048828125,288.94000244140625,278.6199951171875,281.0,35364400.0,0.05585680700799178,5144.94150805461
2020-11-05,294.67999267578125,297.3800048828125,288.95001220703125,291.8999938964844,23823600.0,0.08291536399844796,3553.9853950505144
2020-11-06,293.4100036621094,294.6000061035156,288.0599975585937,293.95001220703125,13891000.0,0.14220304267176048,2063.3173394142605
2020-11-07,288.5299987792969,293.9266662597656,284.88333129882807,292.5900065104167,17633233.333333332,0.11202383751250526,2575.6125230675852
2020-11-08,283.6499938964844,293.2533264160156,281.7066650390625,291.23000081380206,21375466.666666668,0.09241166504373041,3069.417629930783
2020-11-09,278.7699890136719,292.5799865722656,278.5299987792969,289.8699951171875,25117700.0,0.07864344528971302,3544.7326600038523
2020-11-10,272.42999267578125,274.0,264.0,273.1000061035156,29067700.0,0.06795661389629812,4008.8812119378076
2020-11-11,276.4800109863281,278.3999938964844,272.4800109863281,273.4700012207031,14957000.0,0.1320680929165892,2093.4656121743637
2020-11-12,275.0799865722656,279.75,274.42999267578125,277.17999267578125,12899500.0,0.15313325832423152,1796.343848374429
2020-11-13,276.95001220703125,277.760009765625,273.1000061035156,277.7200012207031,10391200.0,0.19009762739177619,1456.8830553379773
2020-11-14,277.6200052897136,278.3100077311198,273.61000569661456,276.8299967447917,11250933.333333334,0.17557143102973008,1581.236785856711
2020-11-15,278.2899983723958,278.86000569661456,274.1200052897136,275.9399922688802,12110666.666666666,0.16310765708632263,1706.1737219676597
2020-11-16,278.9599914550781,279.4100036621094,274.6300048828125,275.04998779296875,12970400.0,0.15229618714561036,1831.6938636708253
2020-11-17,275.0,277.67999267578125,273.2900085449219,277.67999267578125,15040300.0,0.13133663994424477,2093.855911927878
2020-11-18,271.9700012207031,277.3900146484375,271.8399963378906,274.5199890136719,12152900.0,0.1625408310570666,1673.2411139525732
2020-11-19,272.94000244140625,273.4700012207031,269.19000244140625,271.0199890136719,12963700.0,0.15237489804248977,1791.239934843447
2020-11-20,269.70001220703125,273.0,269.4100036621094,272.5599975585937,18114700.0,0.10904638032942443,2473.2596477964616
2020-11-21,269.27667236328125,272.31667073567706,267.78333536783856,272.00333658854163,19073400.0,0.10356530381334343,2600.0664551576147
2020-11-22,268.85333251953125,271.6333414713542,266.1566670735677,271.4466756184896,20032100.0,0.09860885607367299,2726.4623404480485
2020-11-23,268.42999267578125,270.95001220703125,264.5299987792969,270.8900146484375,20990800.0,0.09410515396046958,2852.447303667764
2020-11-24,276.9200134277344,277.82000732421875,267.8699951171875,268.489990234375,16930400.0,0.1166742939182432,2373.4449477087014
2020-11-25,275.5899963378906,280.17999267578125,272.6499938964844,278.1400146484375,12467000.0,0.15844569389214924,1739.3340870814648
2020-11-26,276.6999969482422,279.6549987792969,273.7350006103516,277.7650146484375,10137700.0,0.19485114629091654,1420.05834820763
2020-11-27,277.8099975585937,279.1300048828125,274.82000732421875,277.3900146484375,7808400.0,0.25297659773492964,1098.164810682151
2020-11-28,277.5299987792968,278.65334065755206,273.5500081380208,276.9366760253906,10770033.333333334,0.18341098904863412,1513.1590545302913
2020-11-29,277.25,278.1766764322917,272.28000895182294,276.4833374023437,13731666.666666668,0.143853074335727,1927.3136933656958
2020-11-30,276.9700012207031,277.70001220703125,271.010009765625,276.0299987792969,16693300.0,0.11833145428126401,2340.6287271883643
2020-12-01,286.54998779296875,289.29998779296875,278.9599914550781,279.1600036621094,20738900.0,0.09524817930331043,3008.4563283931398
2020-12-02,287.5199890136719,291.7799987792969,280.8299865722656,285.3599853515625,17361600.0,0.11377652208053547,2527.0590430787997
2020-12-03,281.8500061035156,286.6499938964844,281.07000732421875,286.25,12921700.0,0.15287016923109378,1843.721424010744
2020-12-04,279.70001220703125,283.4599914550781,279.29998779296875,280.29998779296875,10880300.0,0.18155220589077734,1540.6037664742014
2020-12-05,281.6600036621094,285.1366577148437,278.93332926432294,279.92999267578125,11589433.333333334,0.170443403826482,1652.5133700618312
2020-12-06,283.6199951171875,286.8133239746094,278.56667073567706,279.5599975585937,12298566.666666666,0.16061566516586687,1765.8302185175696
