date,close,high,low,open,volume,year,quarter,month,day,dayofweek,is_weekend,month_end,holiday,unix,daily_variation,logs,market_cap,close_change,year_change,ema_14,cma_7,std_7,daily_return,high_close,low_open,cum_change,atr,dmi,adx,cycle,macd,b_ma,bl,bu,sma_7,sma_7_up,sma_7_low,rsi,k,d,wr,cci,ppo
2020-09-05,279.83750915527344,286.5749969482422,270.7100143432617,283.2574996948242,28966275.0,2020,3,9,5,5,True,0,0,1599264000,0.05600904696988808,17.18164278018726,8105850245.506668,-2.8925018310546875,-1.2073786371889212,285.88307233911297,217.0971478185346,7.693622982759429,-0.010230614786749914,0.023785734888670487,-0.04429709845310681,11.600007358420823,10.436290514147702,8.858196648412738,48.75701046282206,49.01285441111753,8.16933236506253,281.45621121724446,254.12828645789122,308.78413597659767,291.16869608561194,306.5559420511308,275.7814501200931,51.44486957816751,32.30578849289541,46.107397120939545,-67.69421150710458,-63.12271851872766,2.930812954333194
2020-09-06,276.94500732421875,284.1499938964844,270.28001403808594,279.26499938964844,27598850.0,2020,3,9,6,6,True,0,0,1599350400,0.04966601575103277,17.133284663152633,7643363715.390015,-2.8925018310546875,-0.8307493135552894,284.69133033712706,217.33750066795503,9.257697018972,-0.0103363621259569,0.02579981948333155,-0.032173689403254116,11.659675980151956,10.68155403873704,7.8898938876407465,45.83793070745197,46.053430978882005,6.76936433678776,282.2347947438558,256.45073401564576,308.0188554720658,288.82464817592074,307.34004221386476,270.3092541379767,48.993993695794636,22.771623262029358,32.17289969895533,-77.22837673797063,-85.33312548658171,2.429721955136356
2020-09-07,274.05250549316406,281.72499084472656,269.85001373291016,275.27249908447266,26231425.0,2020,3,9,7,0,False,0,1,1599436800,0.04313898828001827,17.08246867747376,7188787743.906021,-2.8925018310546875,-0.4431948688540134,283.272820357932,217.56436068725586,10.495450014037582,-0.010444318382921591,0.0278723278826631,-0.019698609085895304,11.71872140380026,10.766798543956996,6.866188385325875,43.05423482730011,43.09401195051359,5.364638649060566,282.8827532450358,258.6060376575828,307.1594688324888,286.0892900739397,307.08019010201485,265.09839004586456,46.60300327480912,12.069189537869471,22.382200430931405,-87.93081046213052,-104.82052515929774,1.9278592533249408
2020-09-08,271.1600036621094,279.29998779296875,269.4200134277344,271.2799987792969,24864000.0,2020,3,9,8,1,False,0,0,1599523200,0.036419840790667166,17.02893153214951,6742122331.0546875,-2.8925018310546875,-0.044232939297940456,281.65777813182234,217.777889145323,10.894629343188727,-0.010554553500065844,0.030005839602947497,-0.006856330580699072,11.777143629365733,10.703453959762525,5.7852422825575776,40.39216393124707,40.13459733774229,3.9721937203120206,283.34991989135744,260.2775036888156,306.4223360938993,282.6207188197545,304.40997750613195,260.831460133377,44.276045499652824,4.936142508865248,13.25898510292135,-95.06385749113475,-110.09812231455749,1.430170861311815
2020-09-09,273.7200012207031,278.4800109863281,271.3500061035156,275.7699890136719,22918800.0,2020,3,9,9,2,False,0,0,1599609600,0.025854897802019404,16.947468092419246,6273333963.977051,2.55999755859375,-0.7433687038610708,280.59940787700646,217.99988165355865,6.805239898288631,0.009440911358681525,0.017260796878767734,-0.016027787961862376,11.836117413984148,10.461779200080827,5.785242282557566,37.92024095634068,42.627686541558006,3.040196003370511,283.74075342814126,261.6102823043951,305.8712245518874,278.50929042271207,292.1197702192893,264.89881062613483,46.807530412399416,12.580423389076882,9.861918478603858,-87.41957661092312,-86.40639845433172,1.0957847757262067
2020-09-10,268.0899963378906,279.1600036621094,267.0299987792969,275.510009765625,24814700.0,2020,3,9,10,3,False,0,0,1599696000,0.044027456182559155,17.02694677746858,6652572832.1258545,-5.6300048828125,-2.6931919584506363,278.9314863384577,218.19786629657972,5.0271075979219155,-0.02056848187090632,0.04018005492299881,-0.03077932084406671,11.89387819738278,10.580938177418803,5.367671223868499,35.59505740402123,36.93077774188569,1.8262350549626376,283.9134198506673,262.25201397523,305.5748257261046,275.2192905970982,285.27350579294205,265.1650754012544,42.26055586316284,2.8985434681380524,6.80503645536005,-97.10145653186196,-91.10260319868054,0.6598821618060509
2020-09-11,266.6099853515625,271.3900146484375,262.6400146484375,270.0599975585937,18913900.0,2020,3,9,11,4,False,0,0,1599782400,0.032400207654232654,16.75540765945469,5042634601.940918,-1.480010986328125,-1.2774984219136933,277.28861954020505,218.38846519049696,4.694285633312728,-0.005520575204390643,0.017699879064236083,-0.02747531280913351,11.951320108032792,10.450156879031747,15.156787839437802,34.13518100655099,35.38386728721116,0.7362506998367166,283.7838088141547,261.7310894428974,305.836528185412,272.9164297921317,282.3050010587571,263.52785852550625,41.12945685730411,9.69231330890039,8.390426722038432,-90.3076866910996,-100.5820599489697,0.26675705974641856
2020-09-12,266.45665486653644,273.1400146484375,263.66001383463544,270.3566691080729,20640533.333333332,2020,3,9,12,5,True,0,0,1599868800,0.03506479364861723,16.842767338037078,5499807466.661241,-0.15333048502606061,-1.4425441230663485,275.8443575837159,218.5769678951089,4.092005986624455,-0.0005751115616463576,0.024720528640739547,-0.02476970623854117,12.008728983175871,10.380860017229626,10.260318936790735,32.429833715853825,35.16364179261453,-0.13834745982052254,283.6228645324707,261.1337564497478,306.1119726151936,271.00487917945503,279.18889115270395,262.8208672062061,41.0070032166957,9.31797122634839,7.302942667795602,-90.68202877365161,-81.69028844944191,-0.050254530591605305
2020-09-13,266.30332438151044,274.8900146484375,264.6800130208333,270.65334065755206,22367166.666666668,2020,3,9,13,6,True,0,0,1599955200,0.03772353817174026,16.923104667718423,5956450840.328641,-0.15333048502600377,-1.6072280007604074,274.57221982342185,218.7633989751339,3.442592447532151,-0.0005754425052840739,0.03172578711227324,-0.022070031067071092,12.06610482281201,10.368655846542095,5.432482222221699,30.501451466308673,34.94342076673743,-0.8342288206387138,283.4305870056152,260.478983180553,306.3821908306775,269.4846387590681,276.3698236541324,262.5994538640038,40.87594290566083,8.94362914379653,9.317971226348428,-91.05637085620347,-66.46642142073644,-0.30376732655486177
2020-09-14,266.1499938964844,276.6400146484375,265.70001220703125,270.95001220703125,24093800.0,2020,3,9,14,0,False,0,0,1600041600,0.04037646041162405,16.997465103952702,6412564722.943115,-0.15333048502606061,-1.7715512435110023,273.44925636649685,218.94778261296017,2.956397644615989,-0.0005757738300194992,0.03871570503542832,-0.01937626781130575,12.12344762694121,10.409466317603822,0.6847970631590331,28.37169043751227,34.72320421920628,-1.3821596255481268,283.00258712768556,259.3213804781046,306.68379377726654,268.35570853097096,274.2685038202029,262.442913241739,40.735734710444014,8.56928706124453,8.943629143796473,-91.43071293875546,-53.140832948697835,-0.5044385571510908
2020-09-15,272.4200134277344,274.5199890136719,269.29998779296875,270.6700134277344,18478500.0,2020,3,9,15,1,False,0,0,1600128000,0.019285480333035867,16.732118452052276,5033913218.12439,6.27001953125,0.6465437297017864,273.3120239746619,219.15503932154456,3.185106533912589,0.023558217828434813,0.007758434557798432,-0.005061608478219569,12.18214132534098,10.26378980328837,0.684797063159035,26.394055196487038,40.92634217560882,-1.2955265371517726,281.73025334676106,258.6068993806684,304.85360731285374,268.5357099260603,274.9059229938855,262.1654968582351,48.51302110909612,23.87695512588876,13.796623776976597,-76.12304487411123,-29.779300875627687,-0.47302259082671627
2020-09-16,263.5199890136719,272.44000244140625,261.7900085449219,267.2900085449219,29183400.0,2020,3,9,16,2,False,0,0,1600214400,0.03984433969103822,17.189110612434327,7690409247.381592,-8.9000244140625,-1.410460328006011,272.00641931319655,219.3263325635991,2.7168336079536384,-0.0326702297018403,0.03337204213615504,-0.020576900834943283,12.23891748713198,10.291375809945228,18.867977119360432,25.856478190977995,31.959440683355126,-1.9228612326963912,280.2515866597493,257.0509292296358,303.4522440898628,267.0785653250558,272.5122325409631,261.6448981091485,40.4071390999919,4.830998566585594,12.425746917906286,-95.16900143341441,-78.51509888092642,-0.7040482156488137
2020-09-17,254.82000732421875,261.5,250.19000244140625,258.2799987792969,31281400.0,2020,3,9,17,3,False,0,0,1600300800,0.04378967636691941,17.258534229673067,7971126577.111816,-8.699981689453125,-1.3396281057112465,269.71489771466617,219.4628466972938,5.297487985961343,-0.033014503840927856,0.0258633758221804,-0.031322581601851474,12.293819212111456,10.508419435825257,37.80841096210155,26.71018767462968,23.192586420996832,-3.086465459615681,278.32891972859704,253.58816551101475,303.06967394617936,265.182852608817,275.77782858073965,254.5878766368943,34.36287688236031,11.929928302165719,13.545960664880015,-88.07007169783428,-163.36648013674528,-1.1357328648607605
2020-09-18,252.52999877929688,259.20001220703125,250.0500030517578,258.3999938964844,28130800.0,2020,3,9,18,4,False,0,0,1600387200,0.03541025298529594,17.1523756194502,7103870889.660645,-2.290008544921875,-2.271669990649858,267.42357785661693,219.5895407665735,7.048846426500411,-0.008986769009892481,0.025812746073076136,-0.032314206818718376,12.348227547970298,10.411390130071556,37.996544455599654,27.516356016127535,20.835709816797333,-4.145626541730053,276.32875298394094,250.4563500798643,302.2011558880176,263.17142595563615,277.26911880863696,249.07373310263534,32.965083987496,6.789859389347546,7.850262086032944,-93.21014061065246,-140.72780352440398,-1.5335123981355256
2020-09-19,251.06999715169272,256.1166737874349,248.07667032877603,254.77999369303384,26990333.333333332,2020,3,9,19,5,True,0,0,1600473600,0.03155665145492416,17.110989335171105,6776462913.123237,-1.4600016276041572,-1.456156932718601,265.2431004292937,219.70969518025717,8.164434522059334,-0.005781497781101819,0.019807978493878674,-0.026310242288231495,12.4023213221561,10.242005367827792,40.718688655626806,28.45937977609177,19.3088446516756,-5.044677359358161,274.22130847507054,247.52313230050584,300.91948464963525,260.9733319963728,277.30220104049147,244.64446295225412,32.069419547083896,8.297895860075986,9.005894517196408,-91.70210413992402,-128.52928552178003,-1.8759841611835677
2020-09-20,249.60999552408856,253.03333536783853,246.10333760579428,251.15999348958334,25849866.666666668,2020,3,9,20,6,True,0,0,1600560000,0.027591965048890908,17.067816000942805,6452385102.964953,-1.4600016276041572,-0.6171356926552346,263.158686441933,219.82338453517667,8.764083326260426,-0.0058151178721767005,0.013630115991749106,-0.020133205983694148,12.456100534668858,10.005433395986111,43.394988681184365,29.526208983598384,17.781984016258377,-5.808040068712046,272.00658620198567,244.8291327787544,299.18403962521694,258.58857073102683,276.1167373835477,241.060404078506,31.157740884745806,9.844175099828657,8.310643449750721,-90.15582490017134,-119.02667842852685,-2.171401956205108
2020-09-21,248.1499938964844,249.9499969482422,244.1300048828125,247.5399932861328,24709400.0,2020,3,9,21,0,False,0,0,1600646400,0.023511320284728,17.022694296002648,6131637459.185792,-1.4600016276041572,0.24642507348155573,261.1575274358732,219.9306822979089,8.816253844043038,-0.005849131259902829,0.007271564597956302,-0.013775504951956142,12.509565185508574,9.706473300946367,46.01944313429311,30.704297137219434,16.25512791831605,-6.456395140992356,269.54975306193035,242.83302212846803,296.26648399539266,256.0171421595982,273.6496498476843,238.38463447151216,30.232180317393514,11.430170506312718,9.857413822072443,-88.56982949368728,-111.3533338183874,-2.4267870241153964
2020-09-22,254.75,255.32000732421875,248.22000122070312,253.30999755859372,30293100.0,2020,3,9,22,1,False,0,0,1600732800,0.028028921763631955,17.226430521774553,7717167225.0,6.600006103515597,0.5684743813055338,260.3031904444234,220.0620759496149,5.071246692659674,0.02659684169191956,0.002250236191672223,-0.020093941758904395,12.56445182720279,9.525297595716937,28.552242595360948,30.550578955658114,22.788284096578508,-6.364292273227875,267.2020866394043,243.5734549607508,290.83071831805773,253.49285452706474,263.6353479123841,243.3503611417454,39.04693289879716,30.316858370728912,17.197067992290087,-69.68314162927108,-64.33555499723886,-2.3997160184074424
2020-09-23,249.0200042724609,257.989990234375,248.1499938964844,255.25999450683597,19641300.0,2020,3,9,23,2,False,0,0,1600819200,0.03854891698521555,16.793145050146066,4891076609.916686,-5.729995727539091,-2.444562551382468,258.7987656214951,220.17094034180604,2.699770682351367,-0.02249262307179234,0.03514058667612277,-0.02785395582291746,12.6181039243537,9.54777607730077,20.81390653851487,29.855102354433598,16.99144299633491,-6.676698035743414,265.24891967773436,243.43967138602682,287.0581679694419,251.42142813546317,256.8209695001659,246.02188677076043,34.921729524108045,13.959462061238934,18.56883031276018,-86.04053793876106,-62.65826646053654,-2.52894739033621
2020-09-24,249.52999877929688,252.2400054931641,245.6199951171875,246.5,20006800.0,2020,3,9,24,3,False,0,0,1600905600,0.026856025866030794,16.811582773731363,4992296779.577637,0.5099945068359659,1.2292084297350405,257.5629300425353,220.2808993621712,2.300796725931719,0.002048006176555761,0.01099394204408607,-0.0035699995245943206,12.671865901330962,9.338649955777614,25.39662241582533,29.536639501675864,17.434596690273253,-6.8046893359069145,263.65758590698243,242.03038637388752,285.2847854400773,250.66571262904577,255.2673060809092,246.06411917718233,35.574130512415906,16.610249998122573,20.295523476696797,-83.38975000187743,-70.96523296582203,-2.5879416077816773
2020-09-25,254.82000732421875,255.75,246.6100006103516,249.3999938964844,18351300.0,2020,3,9,25,4,False,0,0,1600992000,0.03664795354181943,16.725210974642135,4676278400.408936,5.290008544921875,2.17322115492271,257.19720701342646,220.40977663068628,2.732380899355794,0.021199890076546435,0.003728920202649449,-0.011186821789942878,12.726767626310439,9.324460629625529,15.416989540873159,28.528093075904245,22.657768989209416,-6.405426119221772,262.32521069844563,241.41699423359503,283.23342716329626,250.99285670689173,256.4576185056033,245.52809490818015,42.062209055040384,32.88218772763797,21.150633262333148,-67.11781227236203,-40.040760541442566,-2.441679119990551
2020-09-26,255.4866739908854,257.03333536783856,249.34666951497397,252.73332722981772,18509633.333333332,2020,3,9,26,5,True,0,0,1601078400,0.03041413626416941,16.733801875241287,4728964657.124159,0.6666666666666572,1.0894276553261975,256.96913594375434,220.5401740186424,3.2196572338968097,0.0026162257574164904,0.006119736537740943,-0.01340012317316649,12.781812986596933,9.207475288428318,11.910144369478441,27.341096739730972,23.257603983750272,-5.966435362150662,261.1667384253608,241.16329038155075,281.1701864691708,251.6238105410621,258.0631250088557,245.1844960732685,42.843403632318456,34.932838193364894,28.141758639708467,-65.06716180663511,-21.987801868272385,-2.2787482748546464
2020-09-27,256.15334065755206,258.31667073567706,252.08333841959637,256.06666056315106,18667966.666666668,2020,3,9,27,6,True,0,0,1601164800,0.024342615717220357,16.742319600463507,4781862024.950494,0.6666666666666572,0.03385059742270773,256.8603632389274,220.67207463582358,3.4771124894445022,0.0026093989805919815,0.008448308238828616,-0.015555801504164662,12.837001982190447,8.995036504689201,8.364315076753865,25.985612335232606,23.857443558894914,-5.5013217829203995,260.18216908772786,241.17530906116212,279.1890291142936,252.55857413155692,259.51279911044594,245.6043491526679,43.66146803870763,36.98348865909182,34.93283819336489,-63.016511340908174,-2.414605939599273,-2.1044878851666855
