date,high_close,atr,daily_return,close_change,year_change,close,k,wr,market_cap,open,sma_7_low,low,high,sma_7_up,sma_7,ema_14,unix,cum_change,residual
2023-09-21,0.0153195758954695,8.245998408813033,-0.0131478034666834,-3.94000244140625,0.0101450044161214,295.7300109863281,12.55112860508242,-87.44887139491759,6299197099.014282,295.70001220703125,295.13740365285486,293.2699890136719,300.260009765625,306.6311684732612,300.884286063058,301.0771267324488,1695254400,71.36296634493563,-2.4774878428491434
2023-09-22,0.021049176637136,8.346283800789557,0.011327817473663,3.3499755859375,-0.0735052554881171,299.0799865722656,29.64283545580947,-70.35716454419052,7587539627.34375,299.29998779296875,294.80661894359355,298.2699890136719,305.3800048828125,306.6105214721431,300.7085702078683,300.8108413777577,1695340800,71.42740401347696,-4.599921499862205
2023-09-23,0.0142244390709092,8.26131190402557,0.0019504258376459,0.5833333333333144,0.5311739056958101,299.66331990559894,32.61902500520294,-67.38097499479706,6964794858.800591,298.0799967447917,294.5685012945301,296.7466634114583,303.90334065755206,306.4505416742199,300.509521484375,300.65783851480325,1695427200,71.49196736291192,-2.396480318524027
2023-09-24,0.0073436069242258,8.185742383955663,0.0019466290819882,0.5833333333333712,1.1408231076364117,300.2466532389323,35.5952145545967,-64.4047854454033,6339567968.035211,296.86000569661456,294.45661217972906,295.2233378092448,302.4266764322917,306.1176676054272,300.2871398925781,300.60301381135383,1695513600,71.55665639324053,-0.2625338438793392
2023-09-25,0.0004059857557115,8.118903642244545,0.0019428470793614,0.5833333333333144,1.7555038785936397,300.8299865722656,38.57140410399017,-61.42859589600983,5711858955.047607,295.6400146484375,294.5190978530671,293.70001220703125,300.95001220703125,305.5637530118883,300.0414254324777,300.63327684614205,1695600000,71.62147110446278,1.8086799973415282
2023-09-26,0.0045017681966157,7.8832660111299795,-0.0062161194051654,-1.8699951171875,0.4367357982177677,298.9599914550781,29.030615660806568,-70.96938433919343,5804965946.081543,297.6600036621094,295.8727270701106,296.010009765625,300.29998779296875,302.46440497509025,299.16856602260043,300.4101721273335,1695686400,71.68588291970086,-0.27759795779542173
2023-09-27,0.0118488847194343,8.356602670909759,-0.0040808176865579,-1.220001220703125,-0.9019876393910258,297.739990234375,41.98614772715305,-58.01385227284695,10846608296.240234,300.45001220703125,295.47221792389706,286.7900085449219,301.29998779296875,302.3134789232011,298.8928484235491,300.0541478749391,1695772800,71.75003188206409,6.618301391722355
2023-09-28,0.0079279959116613,8.447557791932946,0.0208907148005441,6.220001220703125,1.679263053681087,303.9599914550781,68.10784898817428,-31.89215101182572,6737911526.583862,298.94000244140625,296.10645738589426,296.70001220703125,306.3299865722656,304.0306624522753,300.0685599190848,300.5749270189576,1695859200,71.81552096210481,0.5100416956893241
2023-09-29,0.0339320158360196,8.649877185143092,-0.0123371499717725,-3.75,-2.3326219382643045,300.2099914550781,56.26825776022786,-43.73174223977214,7612304669.329834,307.3800048828125,296.3649584007346,299.3599853515625,310.6400146484375,304.09501997538143,300.229989188058,300.5262689437737,1695945600,71.88020209354355,-3.4644605219531286
2023-09-30,0.0231280999872275,8.70131563350713,0.0073393247585384,2.203338623046875,-1.1182571951634817,302.413330078125,65.50657247379135,-34.49342752620864,6751760650.878906,305.8333333333333,296.47771467718934,300.1166585286458,309.48667399088544,304.767980891077,300.6228477841332,300.77787709502053,1696032000,71.94535794081166,-1.9201396511548978
2023-10-01,0.0122143527763353,8.612650347371202,0.0072858515280318,2.203338623046875,0.1084526398176812,304.6166687011719,74.74488718735485,-25.25511281264515,5877862931.479898,304.2866617838542,296.157661077201,300.8733317057292,308.3333333333333,306.3366103374196,301.2471357073103,301.2897159758407,1696118400,72.01098850390916,-0.47378834605700604
2023-10-02,0.0011890908475084,8.393888736342456,0.0072331518575181,2.203338623046875,1.3476967765920471,306.82000732421875,83.98320190091835,-16.016798099081658,4990611511.1328125,302.739990234375,295.5397617861725,301.6300048828125,307.17999267578125,308.66594412900605,302.1028529575893,302.0270881556244,1696204800,72.07709378283603,0.9410936524146223
2023-10-03,0.0191611989257363,8.307181874873798,-0.0191643463348172,-5.8800048828125,-1.0911743961279006,300.94000244140625,59.329099686891006,-40.670900313108994,5225010604.388428,304.260009765625,296.30153393158463,299.6400146484375,306.7699890136719,308.4698894082591,302.3857116699219,301.8821433937287,1696291200,72.14193219730299,-2.084000019239511
2023-10-04,0.0044187302101333,8.31381130498884,0.0154183029614443,4.639984130859375,2.293032281330114,305.5799865722656,78.78395479560905,-21.216045204390948,5158342963.33313,298.7300109863281,298.6500820542778,298.5,306.8999938964844,308.36134023924905,303.5057111467634,302.375189150867,1696377600,72.20777031008774,-0.0539328207509584
2023-10-05,0.0046613363338995,8.199252744280932,-0.0025851759344748,-0.78997802734375,0.0525239338032136,304.7900085449219,75.47167879905363,-24.528321200946365,5830632863.464355,304.6300048828125,298.67720967228456,299.5,306.2099914550781,308.57136036119755,303.62428501674106,302.69716507007433,1696464000,72.27343821976774,2.270806833121526
2023-10-06,0.0029193367691253,8.713591398009745,0.0349092287560706,10.639984130859377,4.641052986023103,315.42999267578125,97.01895253956606,-2.9810474604339445,6871326960.449219,301.44000244140625,296.4413978771468,300.9100036621094,316.3099975585937,315.15574393367905,305.79857090541293,304.3948754175019,1696550400,72.3413985455287,2.039019003297369
2023-10-07,0.0040748224414246,9.027143608652272,0.0030962947339769,0.9766642252604356,3.696821608490872,316.4066569010417,95.97103828378948,-4.028961716210543,6968508570.922852,305.1266682942708,296.1233338904641,304.5466715494792,317.6499938964843,319.471901298338,307.79761759440106,305.9964462819739,1696636800,72.40956929648844,1.1951712890089539
2023-10-08,0.0052027193466569,9.1542512650004,0.0030867372855742,0.9766642252603788,2.7751350189702046,317.38332112630206,95.01034154749476,-4.9896584525052345,7066158784.891764,308.81333414713544,296.38217258633006,308.18333943684894,318.989990234375,322.8606775810806,309.62142508370533,307.51469626121764,1696723200,72.47795047264694,0.3666455871405674
2023-10-09,0.00630400390625,9.108231835218003,0.0030772386582713,0.9766642252604356,1.8751953125,318.3599853515625,94.12640873200016,-5.873591267999832,7164277602.355957,312.5,296.8383900369695,311.82000732421875,320.3299865722656,325.70159670968235,311.2699933733259,308.960734806597,1696809600,72.54654207400422,-0.4804210559245803
2023-10-10,0.0088368242898198,8.921929561273862,0.0109310564972076,3.480010986328125,0.8523443414143586,321.8399963378906,92.5534521050443,-7.446547894955695,6127189850.280762,319.1199951171875,301.2167492577271,318.1600036621094,324.6600036621094,327.29466431649166,314.2557067871094,310.6779696774361,1696896000,72.61588345403118,-1.2420764421200374
2023-10-11,0.0031577628644139,8.78464887832573,0.0185806955455278,5.980010986328125,1.4891171831126435,327.82000732421875,96.82641718328502,-3.173582816714981,7223940027.398682,323.010009765625,303.45468012484315,322.95001220703125,328.8399963378906,331.4110250927908,317.432852608817,312.9635746970072,1696982400,72.6865132451291,0.08026069462499663
2023-10-12,0.0194512343988185,8.717888680125007,-0.0111646744565214,-3.660003662109375,-1.1707305908203125,324.1600036621094,80.08738083241339,-19.912619167586605,6655166955.184937,328.0,311.0750295945105,322.69000244140625,330.5400085449219,329.3249599423199,320.1999947684152,314.45643189235415,1697068800,72.7563544776025,-1.6170119687385522
2023-10-13,0.0320217148043504,9.000896108386168,-0.029213971846367,-9.470001220703123,-2.732357546825518,314.69000244140625,50.530580910136045,-49.46941908986396,6715799342.102051,323.5299987792969,310.69831277358685,312.3699951171875,325.04998779296875,329.49025098199354,320.0942818777902,314.48757463222773,1697155200,72.82415537027671,-1.4363342977430875
2023-10-14,0.0221497192300683,9.11178456878976,0.0068427038301828,2.1533304850260606,-1.5708825966631712,316.8433329264323,57.25133593742317,-42.74866406257684,6254286724.523587,321.90000406901044,310.8697844121316,313.4199930826823,323.97332763671875,329.44354392213177,320.1566641671317,314.80167573812173,1697241600,72.89242020437891,-0.17339574656296008
2023-10-15,0.0121772378151154,9.062848273325612,0.0067961994501741,2.153330485026004,-0.3975851344355481,318.9966634114583,63.972090964710105,-36.02790903528989,5785876415.18012,320.27000935872394,311.3445927900218,314.46999104817706,322.89666748046875,329.4296904828576,320.3871416364397,315.36100742789995,1697328000,72.96114897990908,0.999872522994508
2023-10-16,0.0021027284613754,8.865503275984274,0.0067503229093295,2.1533304850260606,0.7877162731166046,321.1499938964844,70.69284599199723,-29.30715400800277,5310568414.071655,318.6400146484375,311.9158366341765,315.5199890136719,321.82000732421875,329.65559193725204,320.7857142857143,316.1328722903779,1697414400,73.03034169686727,2.097212821710457
2023-10-17,0.0012571308872081,8.739396335093657,0.0088743769505854,2.850006103515625,1.829155653463484,324.0,79.58799375551845,-20.41200624448155,5309647200.0,318.17999267578125,311.9085835863443,317.29998779296875,324.3999938964844,330.27998888854404,321.0942862374442,317.18182265166087,1697500800,73.10014845607797,1.1340886008163693
2023-10-18,0.0279100183946761,8.856582659930723,-0.0216975270965953,-7.029998779296875,-1.3752802595840896,316.9700012207031,56.28220493373932,-43.717795066260685,5341261490.570068,321.3900146484375,312.1721493732357,315.5599975585937,325.94000244140625,326.9164213577911,319.5442853655134,317.15357979419986,1697587200,73.16844058123917,-3.988859022088434
2023-10-19,0.0283856976092339,8.948256373395493,-0.0131242819386332,-4.160003662109432,-2.210206082374199,312.8099975585937,40.16197075751127,-59.83802924248873,5852424806.323241,319.8800048828125,310.29985885506414,311.75,321.8900146484375,325.54585298924394,317.92285592215404,316.574435496119,1697673600,73.23583642129556,-2.9580422400235875
2023-10-20,0.0211688851671015,8.939808530457645,-0.0132988193938081,-4.160003662109318,-1.7476349703800562,308.6499938964844,15.78605450975613,-84.21394549024387,6879005873.968506,314.1400146484375,306.8134344581374,306.4700012207031,315.29998779296875,327.3065606590501,317.0599975585937,315.5178432828344,1697760000,73.30233597624715,-0.9919740411534121
2023-10-21,0.0177546576582463,8.962201938531354,0.0057886667478095,1.7866719563801894,-0.6899306379058131,310.43666585286456,16.479698484222155,-83.52030151577785,6454143849.302842,312.5933430989583,304.7299726139027,306.7333374023437,315.9866536458333,327.55954619655114,316.1447594052269,314.8403529588385,1697846400,73.36922047496122,-0.6234366341973896
2023-10-22,0.0143064758329852,9.013233651115796,0.0057553509392058,1.7866719563802462,0.3782925095787269,312.2233378092448,23.90251282870528,-76.09748717129473,6023933005.245633,311.0466715494792,303.7422173048325,306.9966735839844,316.67331949869794,326.61206561927463,315.1771414620536,314.4914176055594,1697932800,73.43648991743783,-0.4502500407555772
2023-10-23,0.0108238306492326,9.090858075031631,0.0057224164244626,1.7866719563801894,1.4571921698303716,314.010009765625,31.32532717318816,-68.67467282681184,5588373341.796875,309.5,304.0069155448266,307.260009765625,317.3599853515625,324.3073719133207,314.15714372907365,314.4272298935681,1698019200,73.50414430367688,-0.42472031428206947
2023-10-24,0.0183092945668826,8.992939728293882,-0.0046496032841309,-1.46002197265625,-1.3353150459714491,312.54998779296875,25.25959585458068,-74.74040414541932,6102694786.651611,316.7799987792969,307.2607014875648,310.6300048828125,318.3500061035156,317.7821539114308,312.5214276994978,314.17693094682147,1698105600,73.57148412385952,-1.1248445178298994
2023-10-25,0.0366129229145665,9.329871994492756,-0.0416573013027798,-13.019989013671877,-3.3774197486139115,299.5299987792969,2.176663014827494,-97.8233369851725,12637919473.495483,310.0,300.1288287144499,298.8399963378906,310.8800048828125,319.9311688441438,310.0299987792969,312.2240066578182,1698192000,73.63601874886312,-2.8735330890488626
2023-10-26,0.0225423521914724,10.101310057944165,-0.0373251184233437,-11.17999267578125,-2.2542352191472457,288.3500061035156,19.23079192903976,-80.76920807096025,19228360642.007446,295.0,287.8475134924525,279.3999938964844,295.0,325.223915078976,306.5357142857143,309.0408065839112,1698278400,73.69814461134605,4.960697399517812
2023-10-27,0.0087611602689913,10.162644443453727,0.0290619202546649,8.3800048828125,0.764058651201443,296.7300109863281,37.23681544475067,-62.76318455524933,8782110424.154663,294.4800109863281,284.9120678778211,292.9700012207031,299.3099975585937,324.75365129070576,304.8328595842634,307.3993671709001,1698364800,73.76207597069022,-0.361028521545677
2023-10-28,0.0134001048742107,9.985074573190294,0.006661490756159,1.976664225260436,0.9087334224226892,298.70667521158856,41.48405193451731,-58.51594806548269,8724992974.479506,296.0166727701823,283.46402928649945,294.9966634114583,302.67332967122394,322.85026398451976,303.1571466355096,306.24034157632525,1698451200,73.8264332081937,-1.541799561132791
2023-10-29,0.0179911354548541,9.9156646880796,0.0066174089476247,1.9766642252603788,1.0519138988993864,300.68333943684894,45.73128842428383,-54.26871157571617,8666345323.138767,297.55333455403644,283.4969551695463,297.0233256022136,306.03666178385413,319.52019570935994,301.5085754394531,305.4994079577284,1698537600,73.89121632385647,-2.952281210725914
2023-10-30,0.0225349905276023,9.94668907489646,0.0065739067184851,1.976664225260436,1.193623112752193,302.6600036621094,49.97852491405048,-50.02147508594952,8606167470.132446,299.0899963378906,285.435747222209,299.04998779296875,309.3999938964844,314.3385447699785,299.8871459960937,305.12082071831253,1698624000,73.95642531767854,-4.600306161159779
2023-10-31,0.0079456782879166,9.723354664133764,-0.0045926605154915,-1.3900146484375,-0.6725820320273905,301.2699890136719,46.99181586113783,-53.00818413886217,5854941220.489502,303.3099975585937,288.73100975055354,296.8599853515625,303.67999267578125,307.8204254475492,298.27571759905135,304.6073764910271,1698710400,74.02133482872942,2.0897590773582806
2023-11-01,0.0029484317139757,9.84811513246015,0.0351180584713455,10.58001708984375,3.3129036931576628,311.8500061035156,76.37090223247215,-23.62909776752785,6372530134.7229,301.8500061035156,285.94891552538326,301.8500061035156,312.739990234375,314.1225217653534,300.0357186453683,305.5730604393589,1698796800,74.08852383578474,0.811610090206841
2023-11-02,0.0250551922876796,9.893965533852503,-0.0031425716438909,-0.980010986328125,-2.0264711387183154,310.8699951171875,79.83254820142214,-20.16745179857785,6724677560.375977,317.29998779296875,291.53299884696605,308.3299865722656,318.82000732421875,314.9727210191054,303.2528599330357,306.2793183964028,1698883200,74.1555016965717,-0.32944621072795144
2023-11-03,0.0030394552121447,9.52153890113313,0.0119986201464121,3.730010986328125,0.6559009408455952,314.6000061035156,89.29477477616966,-10.705225223830334,5270839962.258911,312.54998779296875,292.98325297916136,311.0199890136719,315.54998779296875,318.6281797775351,305.8057163783482,307.3887434240179,1698969600,74.22328319926848,0.9323561107095202
2023-11-04,0.0047073173602793,9.149523549238577,0.0012714363913672,0.399993896484375,0.4165441284127613,315.0,90.30947229071428,-9.690527709285716,4871569500.0,313.6933288574219,295.4096768687372,312.163330078125,316.4766540527344,320.8569915417911,308.13333420526413,308.40357763414886,1699056000,74.29115088183444,0.34712422004776045
2023-11-05,0.0063630657016945,8.788603950715956,0.0012698218936011,0.399993896484375,0.1789257822950423,315.3999938964844,91.3241698052589,-8.675830194741101,4471268013.473511,314.836669921875,298.4261377316025,313.3066711425781,317.4033203125,322.0452890959644,310.23571341378346,309.3364331357936,1699142400,74.35910474426959,-0.25432114953235896
2023-11-06,0.0080068317340692,8.437987551752986,0.0012682114908844,0.399993896484375,-0.0569729688904796,315.79998779296875,92.33886731980353,-7.661132680196483,4069935502.6794434,315.9800109863281,301.8462969617623,314.45001220703125,318.3299865722656,322.3794110460502,312.11285400390625,310.1982404234169,1699228800,74.42714478657392,-0.8980880164699556
2023-11-07,0.0068756471726723,8.255274503971524,0.0095630767827319,3.02001953125,0.5551030654063515,318.82000732421875,94.7596337597724,-5.240366240227591,4481206494.946289,317.0599975585937,309.3587559129478,315.1199951171875,321.0,319.8812430407353,314.61999947684154,311.34780934352386,1699315200,74.49583550102712,0.0945223324480935
2023-11-08,0.004872030306158,8.12632501722021,0.0030110765730642,0.959991455078125,0.5154913105387416,319.7799987792969,96.3033912146042,-3.6966087853958114,4352109849.386597,318.1400146484375,309.89394698771946,314.8800048828125,321.3299865722656,321.6117641590439,315.7528555733817,312.4721012682936,1699401600,74.56473304848139,1.3415119840271927
2023-11-09,0.0113643626892957,7.930159293333945,0.0024078710882831,0.769989013671875,0.3537581609581957,320.54998779296875,88.36909363452624,-11.630906365473766,5161848508.428955,319.4200134277344,312.1507790970516,318.79998779296875,324.17999267578125,322.12064424279214,317.1357116699219,313.54915280491696,1699488000,74.63379649234822,-2.4517324678635646
2023-11-10,0.0010314968035426,8.052291818698485,0.0256434301473507,8.220001220703125,2.759888261825824,328.7699890136719,99.03230280731218,-0.9676971926878334,6278257464.202881,319.94000244140625,309.58513632438894,319.4599914550781,329.1000061035156,328.7348535612137,319.15999494280135,315.5785976327509,1699574400,74.7046309598136,1.4734532954115025
2023-11-11,0.003933440546668,8.094032966460723,0.0004258432356658,0.1400044759114393,2.1375003119421505,328.9099934895833,96.19808235498502,-3.801917645014977,6041122741.422525,322.02667236328125,309.962842560053,321.5399983723958,330.1766662597656,332.33143117971645,321.1471368698847,317.3561170803286,1699660800,74.77549559165779,0.16744488845034766
2023-11-12,0.006798018356746,8.061124977877963,0.0004256619703952,0.1400044759114962,1.5231263376980235,329.0499979654948,93.59373535013135,-6.406264649868637,5803783864.115397,324.11334228515625,311.8294638053219,323.6200052897136,331.2533264160156,334.36481109702186,323.0971374511719,318.9153011983508,1699747200,74.84639038788083,-1.053950599535142
2023-11-13,0.009625947312554,7.958899934117707,0.0004254808593742,0.1400044759114393,0.9166125452126976,329.19000244140625,91.14749359234126,-8.852506407658733,5566240832.281494,326.20001220703125,315.0533539608083,325.70001220703125,332.3299865722656,334.9666394125176,325.00999668666293,320.2852613640915,1699833600,74.91731534848266,-2.2049186532742624
2023-11-14,0.0053506561224397,8.02683591468854,0.0216288315695576,7.119995117187443,0.5290814158134227,336.3099975585937,95.0620453933188,-4.937954606681191,5777603972.0581045,334.5400085449219,316.1250644041194,333.3299865722656,338.1000061035156,338.8920690361708,327.5085667201451,322.4218928566918,1699920000,74.98977433311144,-0.5311925370192512
2023-11-15,0.0168378142358775,8.052062269554536,-0.0107044278482633,-3.600006103515568,-1.5446990009292632,332.7099914550781,81.07748235623657,-18.922517643763435,4834675427.832031,337.92999267578125,319.7704172211842,330.0199890136719,338.3999938964844,338.94099984075774,329.35570853097096,323.79363933647664,1700006400,75.06145768576731,0.3672365912874511
2023-11-16,0.0011840305329592,8.062627942404436,0.0044483514903037,1.480010986328125,1.4634020693062295,334.19000244140625,84.62384695292403,-15.376153047075974,6327085640.222168,329.3699951171875,325.1362017044392,326.3800048828125,334.5799865722656,337.4723623999135,331.30428205217635,325.1798210838006,1700092800,75.13345991117178,2.5244433961014465
2023-11-17,0.0013928160887676,7.926011224838718,0.0025434815443488,0.850006103515625,1.4473441040255184,335.0400085449219,87.19354955026212,-12.80645044973788,4856203899.853516,330.260009765625,325.9291846978439,329.3500061035156,335.5,338.4708135582945,332.1999991280692,326.49451274528343,1700179200,75.20564527290773,0.7954825996751538
2023-11-18,0.0028329800884161,7.835581386606194,0.0049048795666644,1.6433308919270644,1.4707491011906522,336.68333943684894,93.15891930107898,-6.841080698921015,5156787922.928535,331.8033447265625,327.0055190689554,330.9633382161458,337.6233317057292,339.61543517211607,333.3104771205357,327.85302297082546,1700265600,75.27818469514945,0.3994379031224753
2023-11-19,0.0042598086893004,7.788039364897341,0.0048809391479716,1.6433308919271212,1.493937376530828,338.32667032877606,94.38663611555928,-5.613363884440746,5460073691.545275,333.3466796875,328.6165550383242,332.57667032877606,339.7466634114583,340.65487702082766,334.6357160295759,329.2495092852189,1700352000,75.351078177897,0.026435758811032883
2023-11-20,0.005673486259299,7.780321744246192,0.0048572312975803,1.6433308919270644,1.5169119263225923,339.9700012207031,92.9603757541768,-7.039624245823195,5766061205.703735,334.8900146484375,331.23992450806094,334.19000244140625,341.8699951171875,341.1115072023185,336.1757158551897,330.6789082099501,1700438400,75.42432572115031,-0.2869247474279746
2023-11-21,0.0086305767329097,7.515299285672803,-0.0087948649105482,-2.989990234375,-0.3990115093298571,336.9800109863281,81.8822308255918,-18.117769174408192,4053161874.142456,338.3299865722656,331.29764863846924,335.8999938964844,339.8999938964844,341.2452154798343,336.2714320591518,331.5190552468005,1700524800,75.49692906215569,-1.1698031318792914
2023-11-22,0.0042157460846749,7.402778082510907,0.013383521576981,4.509979248046875,0.6721496526433589,341.489990234375,94.07122025899426,-5.928779741005738,3654864918.481445,339.2099914550781,332.3202943363104,338.5799865722656,342.9200134277344,342.7311408617923,337.52571759905135,332.8485132451438,1700611200,75.57050409154196,-0.5962893013647772
2023-11-23,0.0074484022519954,7.210794762094391,-0.0047731695529485,-1.6299896240234375,0.0559373634499642,339.8600006103516,86.9564793206528,-13.04352067934719,2747802090.9347534,339.6699981689453,333.83580389040515,337.67498779296875,342.38999938964844,342.83563078453903,338.3357173374721,333.7833782271715,1700697600,75.64372793483813,-0.8883237021413493
2023-11-24,0.0106723144477801,7.059309160365551,-0.0047960619699174,-1.6299896240234375,-0.5586081407722303,338.2300109863281,78.06361487928343,-21.93638512071657,1849272585.067749,340.1300048828125,335.3206416549055,336.7699890136719,341.8599853515625,342.262222289012,338.7914319719588,334.3762625950591,1700784000,75.71660059204416,-1.1101563753733785
2023-11-25,0.0122584022568907,6.933167419511686,-0.0034788937159487,-1.176666259765625,-0.5194569526028838,337.0533447265625,69.60276566093981,-30.39723433906019,2990730503.316243,338.81333414713544,335.51493421997765,335.913330078125,341.20665486653644,342.1736455210009,338.84428987048926,334.7332068792595,1700870400,75.78921973302097,-1.8581135442249774
2023-11-26,0.0138568656277707,6.830559263756016,-0.0034910386684345,-1.176666259765625,-0.4800002845321283,335.8766784667969,59.097941570007,-40.902058429993,4124173755.447387,337.4966634114583,334.46868907216754,335.0566711425781,340.55332438151044,342.51989299395973,338.49429103306363,334.88566975759784,1700956800,75.86158535776856,-2.6034215561307406
2023-11-27,0.0154678499694896,6.749803722734382,-0.0035032687149844,-1.176666259765625,-0.4402345472644837,334.70001220703125,50.30231575529122,-49.69768424470878,5249602341.461182,336.17999267578125,333.082430031301,334.20001220703125,339.8999938964844,342.4004408880628,337.7414354596819,334.8609154175223,1701043200,75.93369746628694,-3.381312845738364
2023-11-28,0.0011698100047314,6.694818527276793,0.0128173823450301,4.28997802734375,1.6766635993479453,338.989990234375,76.23929163829862,-23.760708361701383,4283884304.589844,333.3999938964844,333.34089831958926,333.3999938964844,339.3800048828125,342.7162523849308,338.02857535226,335.411458726436,1701129600,76.0067338632719,0.2223947917420901
2023-11-29,0.0226676723898617,6.8680454265561295,-0.0200300251421855,-6.78997802734375,-2.2049486827823146,332.20001220703125,35.18745052889113,-64.81254947110887,5323339095.611572,339.69000244140625,331.370824007215,330.7799987792969,339.8999938964844,342.0320472609212,336.7014356340681,334.98326585718206,1701216000,76.07830733938897,-1.1463007483691285
2023-11-30,0.0191328627655219,7.170328332053236,-0.0152017402919287,-5.050018310546875,-1.428190226504436,327.1499938964844,23.148126115407496,-76.85187388459251,7572344618.725586,331.8900146484375,326.688205152721,322.3999938964844,333.5,343.0832356257388,334.8857203892299,333.9388295957557,1701302400,76.1487927741103,0.7036677078851881
2023-12-01,0.0062675984960238,7.114589460539389,-0.0071220743259523,-2.329986572265625,-0.2027785546981251,324.82000732421875,18.32128559408047,-81.67871440591952,4958279965.802002,325.4800109863281,322.474182875238,320.760009765625,326.8599853515625,343.46582828547633,332.9700055803572,332.72298662621745,1701388800,76.21877620632667,1.0969154258830258
2023-12-02,0.0050812829718664,7.068307662437246,-0.0049258237406496,-1.600006103515625,0.1456207694388082,323.2200012207031,19.67922955368364,-80.32077044631637,5340294730.16866,322.75001017252606,318.9856212800917,318.3933410644531,324.8599853515625,343.0020060218056,330.99381365094865,331.4559219054822,1701475200,76.28841491249116,1.4081524117203799
2023-12-03,0.0038747271986516,7.077237747793292,-0.0049502075907211,-1.600006103515625,0.4999642871299554,321.6199951171875,20.79816985364957,-79.20183014635043,5718285585.852051,320.02000935872394,316.01406445795027,316.02667236328125,322.8599853515625,341.9002247440587,328.9571446010045,330.1444650003763,1701561600,76.3577088926038,1.6961842363039636
2023-12-04,0.0026474087278789,7.140291584027923,-0.0049748340520079,-1.600006103515625,0.860405432011418,320.0199890136719,21.73610126075312,-78.26389873924688,6092252532.852173,317.2900085449219,313.5085677303185,313.6600036621094,320.8599853515625,340.21142913073066,326.85999843052457,328.7945348688157,1701648000,76.42665814666455,1.8946343598549902
2023-12-05,0.011254612246046,7.093841487624143,-0.0054058512847335,-1.72998046875,-0.2163152604054002,318.2900085449219,15.823661440646148,-84.17633855935385,5395684053.85437,318.9800109863281,314.5047616002417,315.3900146484375,321.8800048828125,333.3009547781065,323.9028581891741,327.3939313589632,1701734400,76.49523467131168,-1.0771670632786368
2023-12-06,0.0149100360394281,6.959280771013713,-0.0026390911286555,-0.839996337890625,-1.3916008357947036,317.45001220703125,13.191817293898769,-86.80818270610123,3585375672.869873,321.92999267578125,314.76234588949967,317.0400085449219,322.25,328.82908477456283,321.79571533203125,326.0680754720389,1701820800,76.56363021626096,-1.6641503645612943
2023-12-07,0.0051924157520532,7.232902003608716,0.0287918846413479,9.139984130859377,2.775594810446141,326.5899963378906,45.85106762894497,-54.14893237105504,5194446550.753784,317.7699890136719,314.9592639305276,317.7699890136719,328.239990234375,328.4721674310795,321.7157156808036,326.13766492081913,1701907200,76.63399499785042,-0.26068794857110333
2023-12-08,0.0012999889581697,7.442695676760547,0.0188615809767063,6.160003662109375,2.989880148442248,332.75,69.30060643749917,-30.69939356250083,4684288125.0,323.0899963378906,312.1524751789915,323.0,333.1700134277344,333.544668375696,322.8485717773437,327.01930959804326,1701993600,76.70568697046573,1.0760647769560592
2023-12-09,0.0055864642567733,7.67893169984908,-0.0074830966398228,-2.4900004069010606,1.5580487931529805,330.25999959309894,61.72534847663566,-38.27465152336434,5940001309.348211,325.1933288574219,311.7623932077687,322.0,332.07668050130206,335.94617845331766,323.8542858305432,327.451401597384,1702080000,76.77684246512165,1.3746294509198833
2023-12-10,0.0098178465223359,7.843532833779133,-0.007539515563401,-2.490000406901004,0.1446204208907769,327.76999918619794,53.77286880848049,-46.22713119151951,7176250990.515816,327.2966613769531,312.5056113404089,321.0,330.9833475748698,336.96010434039465,324.7328578404018,327.49388127589253,1702166400,76.84746148181821,1.7897808893298475
2023-12-11,0.0139951911188843,7.98971010625473,-0.0075967916925995,-2.4900004069010606,-1.2507574965172068,325.2799987792969,44.2835344578941,-55.71646554210589,8393037168.502808,329.3999938964844,313.9837360194512,320.0,329.8900146484375,336.9848395943882,325.48428780691967,327.19869694301315,1702252800,76.91754402055538,2.3372604590801984
2023-12-12,0.0007701786669722,8.126873931672923,0.027484021381444,8.94000244140625,2.963646006254129,334.2200012207031,78.3536783929884,-21.6463216070116,6178223832.565308,324.6000061035156,316.6036283790401,324.5599975585937,334.4700012207031,338.9163737135938,327.760001046317,328.1348708467052,1702339200,76.98955270928566,1.3338819508571191
2023-12-13,0.0108705565909946,7.955667255749858,0.0015558285314243,0.519989013671875,0.2425650814121963,334.739990234375,85.30956641805516,-14.69043358194485,5474103482.299805,333.92999267578125,322.63986552464644,332.6400146484375,338.3699951171875,337.8201302900857,330.22999790736606,329.0155534317278,1702425600,77.0616734311884,-1.8066913401198121
2023-12-14,0.0045828927701815,7.823117850763261,-0.004690138174233,-1.569976806640625,-0.2036820917626124,333.1700134277344,78.95595512889389,-21.044044871106102,6532564404.281616,333.8500061035156,324.0695772587449,328.6400146484375,334.70001220703125,338.2704234387997,331.1700003487723,329.56948143119536,1702512000,77.13345589694016,2.2772634024894387
2023-12-15,0.0112653704761841,7.795752464380618,0.0052525735494486,1.75,0.8825637156381932,334.9200134277344,85.0400390625,-14.9599609375,10048136274.853516,331.989990234375,323.8853768448163,331.2200012207031,338.6600036621094,339.0746276892239,331.4800022670201,330.28288569740056,1702598400,77.20561540537287,-2.417993869733664
