date,high,low,open,unix,cum_change,sma_7_up,sma_7,sma_7_low,ema_14,b_ma,bu,bl,cma_7,month,atr,year,ppo,close
2020-12-27,275.57498931884766,265.79500579833984,268.7749938964844,1609027200,18.197835736402507,276.17544592512536,270.2842821393694,264.39311835361343,272.6883949268405,273.4635007222493,281.0628557592925,265.8641456852061,233.9699447716372,12,7.176784890110536,2020,-0.6275662505276322,274.5999984741211
2020-12-28,277.29998779296875,265.6600036621094,268.739990234375,1609113600,18.257516206468445,278.5602958495286,270.8857094900949,263.2111231306612,273.2632756032618,272.93983434041337,278.7824046849757,267.09726399585105,234.08881232751668,12,7.495584835878311,2020,-0.4459887499382079,277.0
2020-12-29,280.510009765625,276.2799987792969,276.95001220703125,1609200000,18.31714927662006,280.2395369972159,272.2699955531529,264.3004541090899,273.7321720267331,272.8776674906413,278.4651438579119,267.2901911233706,234.206418901764,12,7.262329560910441,2020,-0.305225022506128,276.7799987792969
2020-12-30,278.0799865722656,271.7099914550781,277.95001220703125,1609286400,18.37572447194648,279.9301089466187,272.807139805385,265.68417066415134,273.48388177212706,272.77683385213214,278.2049199546798,267.3487477495845,234.3098902649932,12,7.198591386358803,2020,-0.3346260420106454,271.8699951171875
2020-12-31,277.0899963378906,269.8099975585937,272.0,1609372800,18.43457760343301,278.93739236095075,273.62999834333147,268.3226043257122,273.4406980241247,272.7731671651204,278.19950379236457,267.34683053787626,234.4163289318346,12,7.204406200140098,2020,-0.3162586862612376,273.1600036621094
2021-01-01,276.567497253418,268.65750122070307,272.6949996948242,1609459200,18.493203431980422,278.3676352546912,273.9592851911272,269.5509351275632,273.26260540183256,272.7090560913086,278.11828612958453,267.29982605303263,234.51930345212176,1,7.254805473895441,2021,-0.3290625553110648,272.1050033569336
2021-01-02,276.0449981689453,267.5050048828125,273.38999938964844,1609545600,18.55160195758874,278.5790172316365,273.7950003487723,269.0109834659081,272.9675917551559,272.5845006306966,277.98090677828134,267.18809448311185,234.6188421431289,1,7.346604603340968,2021,-0.3662094663353411,271.0500030517578
2021-01-03,275.52249908447266,266.3525085449219,274.08499908447266,1609632000,18.609773180257942,278.62001165324216,273.1371438162668,267.65427597929136,272.5712465540128,272.39950078328445,277.7986005302617,267.0004010363072,234.714973014334,1,7.476846455927383,2021,-0.4221023961544795,269.99500274658203
2021-01-04,275.0,265.20001220703125,274.7799987792969,1609718400,18.66771709998805,277.0523771333533,271.9857155936105,266.91905405386774,272.0870806723319,272.2335014343262,277.7533496615364,266.71365320711595,234.8077237715889,1,7.64278512285891,2021,-0.4921647662764924,268.94000244140625
2021-01-05,272.3999938964844,268.2099914550781,268.2900085449219,1609804800,18.726098388965013,273.9522396430954,271.1557159423828,268.3591922416702,271.9381367454481,271.99250106811525,277.35879553242665,266.62620660380384,234.9054596565865,1,7.396157788469434,2021,-0.4820546546918414,270.9700012207031
2021-01-06,267.75,260.010009765625,262.0,1609891200,18.78282930747533,276.377922802458,269.932859148298,263.487795494138,270.7877181872009,271.36816787719727,277.53112527986855,265.205210474526,234.98202175335743,1,7.650717336084341,2021,-0.6940340282756612,263.3099975585937
2021-01-07,271.6099853515625,264.7799987792969,265.8999938964844,1609977600,18.84073013398328,275.1052096991154,269.30142865862166,263.4976476181279,270.51468779349074,271.02800064086915,277.05459920225536,265.00140207948294,235.0727689804569,1,7.697093797290374,2021,-0.6928172517278745,268.739990234375
2021-01-08,268.95001220703125,263.17999267578125,268.3099975585937,1610064000,18.89837888420948,273.9905858102397,268.6535720825196,263.3165583547994,270.1220637309211,270.654500579834,276.8202940630991,264.48870709656893,235.15989294384505,1,7.559445635430348,2021,-0.718622343871352,267.57000732421875
2021-01-09,267.1233418782552,260.7533264160156,265.7000020345052,1610150400,18.955257030224505,273.50987187843555,267.64547693161734,261.7810819847992,269.3049001661907,270.2076669481065,276.957889353425,263.45744454278804,235.23698771403647,1,7.506391012056975,2021,-0.8367534983759387,263.9933369954427
2021-01-10,265.2966715494792,258.32666015625,263.09000651041663,1610236800,19.011364572028377,273.8144176087574,266.2771432059152,258.73986880307297,268.11980236625413,269.68749974568686,277.4628071058272,261.9121923855465,235.30413352457683,1,7.468078182140704,2021,-1.0268179413363814,260.4166666666667
2021-01-11,263.4700012207031,255.8999938964844,260.4800109863281,1610323200,19.06670150962108,274.4234192401061,264.54857090541293,254.67372257071972,266.615828229139,269.2373329162598,278.405219913054,260.0694459194656,235.36140975546328,1,7.475358835146276,2021,-1.2723453587026072,256.8399963378906
2021-01-12,259.7200012207031,250.3000030517578,256.6300048828125,1610409600,19.120799592690755,274.0834958995196,261.7085702078683,249.33364451621708,264.5457173103059,268.4806660970052,279.9874781235051,256.9738540705053,235.4031301442761,1,7.614261644703351,2021,-1.6256780809627511,251.08999633789065
2021-01-13,253.9499969482422,249.1999969482422,251.5500030517578,1610496000,19.17501617554623,274.3956180930224,260.0414276123047,245.68723713158693,262.8249549208849,267.6604993184408,281.4278668064168,253.8931318304648,235.44608482481945,1,7.409671527224541,2021,-1.8710372311276195,251.63999938964844
2021-01-14,255.02999877929688,244.6100006103516,253.3999938964844,1610582400,19.227940040638543,272.33139107799366,256.7414289202009,241.15146676240812,260.53362751672006,266.61533266703293,282.8090453732475,250.4216199608184,235.4729816970221,1,7.624694858776023,2021,-2.2286534301581424,245.63999938964844
2021-01-15,253.8600006103516,247.1600036621093,247.8999938964844,1610668800,19.282096296928074,267.0414255949748,254.42571367536272,241.81000175575065,259.31047726253763,265.62199948628745,283.1531125574598,248.0908864151151,235.51478964153088,1,7.667216741770818,2021,-2.3116879219258384,251.3600006103516
2021-01-16,255.9450035095215,248.55000305175776,250.1499938964844,1610755200,19.336777181472367,262.37570886497394,252.968808673677,243.56190848238,258.575080558685,264.660666402181,282.81889051467147,246.5024422896905,235.562769201484,1,7.647772721484597,2021,-2.276728853989997,253.7950019836426
2021-01-17,258.0300064086914,249.94000244140625,252.3999938964844,1610841600,19.391982694271427,259.9159303914108,252.37071391514368,244.8254974388766,258.26240359845144,263.7313334147136,281.92601103368514,245.53665579574195,235.6168719086972,1,7.679360667613208,2021,-2.1487059446157994,256.2300033569336
2021-01-18,260.1150093078613,251.3300018310547,254.6499938964844,1610928000,19.447712835325245,260.9806106392096,252.6314293997628,244.28224816031604,258.31608374935456,262.67366689046224,279.8413496736705,245.505984107254,235.6770498011816,1,7.758335439698453,2021,-1.948733512228996,258.6650047302246
2021-01-19,262.20001220703125,252.72000122070312,256.8999938964844,1611014400,19.503967604633825,264.3761351411437,254.06143079485213,243.7467264485605,258.6872733965761,261.9130009969076,278.32008245204537,245.5059195417697,235.74325541655224,1,7.881312264457716,2021,-1.6945758897569645,261.1000061035156
2021-01-20,270.32000732421875,263.6000061035156,268.92999267578125,1611100800,19.561596964882582,270.41780922353,256.3242895943778,242.2307699652256,259.859638408543,261.60200144449874,277.3172296193976,245.88677326959987,235.8256885479023,1,7.976932904189531,2021,-1.2797844425110287,267.4800109863281
2021-01-21,273.6000061035156,267.489990234375,269.260009765625,1611187200,19.62038761316953,275.52490818801573,260.2142889840262,244.9036697800367,261.59435263636226,261.5458346048991,277.10517256759846,245.9864966421997,235.92165825404032,1,7.844294490832243,2021,-0.7763156319371266,272.8699951171875
2021-01-22,278.4700012207031,272.0,272.010009765625,1611273600,19.67952945083415,279.86649072994754,263.52000318254744,247.1735156351473,263.31510561818067,261.7186678568522,277.8127317228966,245.62460399080783,236.0213438916268,1,7.746130685823021,2021,-0.3255093931666238,274.5
2021-01-23,279.0133361816406,271.836669921875,274.0533447265625,1611360000,19.73892336916393,282.6762011403204,266.6450033641997,250.61380558807903,264.9624253031177,261.9628345065647,278.75859372692344,245.167075286206,236.12353115802776,1,7.70545465539035,2021,0.0646326600919754,275.6700032552083
2021-01-24,279.5566711425781,271.67333984375,276.0966796875,1611446400,19.79856936815888,284.20168312858954,269.589289528983,254.97689592937644,266.5461027974242,262.27833455403646,279.9036747741745,244.65299433389845,236.22820076047608,1,7.718160129921619,2021,0.40264385356959,276.8400065104167
2021-01-25,280.1000061035156,271.510009765625,278.1400146484375,1611532800,19.858467447818978,284.41907577210424,272.3528616768973,260.2866475816904,268.07462372651764,262.5790018717448,280.9846780809446,244.1733256625449,236.33533360407904,1,7.780434144776549,2021,0.6958095027466078,278.010009765625
2021-01-26,285.3900146484375,277.8099975585937,278.1400146484375,1611619200,19.91923595270553,284.4046908590197,275.34571620396207,266.2867415489044,269.9380056020445,263.48200174967445,283.79086435115187,243.17313914819707,236.45225087821944,1,7.766118640852782,2021,1.0349977755167448,282.04998779296875
2021-01-27,283.45001220703125,268.1199951171875,282.5299987792969,1611705600,19.977869324539363,282.76433177949696,276.0114310128348,269.25853024617265,270.23160680823025,263.79166920979816,284.5975659128728,242.98577250672355,236.5432910919189,1,8.306397101494994,2021,0.9952252831969662,272.1400146484375
2021-01-28,286.7900085449219,264.70001220703125,277.17999267578125,1611792000,20.034964359078977,285.5622690716827,274.8871459960937,264.2120229205048,269.53405923379955,264.0715026855469,285.1828538889308,242.96015148216296,236.61570002043825,1,9.290939904094682,2021,0.7421035116309465,265.0
2021-01-29,266.5599975585937,254.8500061035156,265.29998779296875,1611878400,20.090622319478832,289.0609596382891,272.577144077846,256.0933285174028,268.0401828789284,263.8693357679579,285.0625980738018,242.6760734621141,236.67081242285403,1,9.463729300593496,2021,0.337079058246401,258.3299865722656
2021-01-30,265.76333618164057,254.8700052897135,263.3733215332031,1611964800,20.14654457050929,289.0803803422121,270.2752380371094,251.4700957320066,266.9090466244116,263.80516916910807,285.0383243908639,242.57201394735225,236.72875127993555,1,9.565843699974469,2021,0.0510356669687375,259.55666097005206
2021-01-31,264.9666748046875,254.89000447591144,261.4466552734375,1612051200,20.20273111217036,286.96596792437606,267.98142787388394,248.99688782339183,266.09228512353513,263.87900288899743,285.04812219508665,242.70988358290825,236.78949517914745,1,9.602331316317438,2021,-0.1377879980117463,260.78333536783856
2021-02-01,264.1700134277344,254.9100036621093,259.5199890136719,1612137600,20.25918194446204,282.8058098724489,265.69571358816967,248.58561730389044,265.54798174248043,264.21200332641604,284.91147189227536,243.51253476055672,236.8530229236977,2,9.577879776982266,2021,-0.2477902139241594,262.010009765625
2021-02-02,268.8500061035156,263.2699890136719,264.0,1612224000,20.316725118266504,273.2721681374451,263.55714198521207,253.84211583297903,265.7522490531185,264.95216979980466,284.7931512795704,245.1111883200389,236.9289700685434,2,9.382316674190006,2021,-0.178954801140508,267.0799865722656
2021-02-03,269.20001220703125,263.8399963378906,265.6199951171875,1612310400,20.37417564887597,269.7569718800668,262.7728533063616,255.7887347326563,265.8719483655673,265.8590031941732,284.1142878858734,247.60371850247296,237.00345885006703,2,9.095009473829336,2021,-0.1359090765453145,266.6499938964844
2021-02-04,268.1600036621094,264.0,267.010009765625,1612396800,20.431591706222736,270.3661625152873,262.9857090541295,255.60525559297164,265.954353948075,266.6301696777344,283.4526036249453,249.80773573052343,237.07717517852785,2,8.742509058706483,2021,-0.1054411336397874,266.489990234375
2021-02-05,269.1700134277344,265.6700134277344,266.79998779296875,1612483200,20.48935464625501,271.3360763406432,264.3814261300223,257.4267759194014,266.24044090213374,267.37433675130205,282.87911613771973,251.8695573648844,237.15453884667,2,8.368044125941735,2021,-0.0321128333030567,268.1000061035156
2021-02-06,269.40000406901044,265.4466756184896,267.4499918619792,1612569600,20.547008422051256,271.3238788537911,265.52952212379097,259.73516539379085,266.42082650537355,268.0116700914171,282.3312099141756,253.69213026865864,237.2302572399032,2,8.052707291983102,2021,0.0104809339020302,267.5933329264323
2021-02-07,269.62999471028644,265.2233378092448,268.0999959309896,1612656000,20.60455303361148,270.4783924598632,266.4299970354353,262.3816016110074,266.509604271237,268.5421696980794,281.84800157396245,255.2363378221964,237.3043426059316,2,7.792275121201569,2021,0.0285482664167995,267.08665974934894
2021-02-08,269.8599853515625,265.0,268.75,1612742400,20.66198848093568,268.26238207286093,267.08285086495533,265.90331965704974,266.5189885780408,268.96583557128906,281.4636527766117,256.4680183659664,237.3768070711948,2,7.582825851941636,2021,0.0272113496683244,266.5799865722656
2021-02-09,273.3900146484375,265.75,266.44000244140625,1612828800,20.72004228377968,269.5643140032135,267.4214259556361,265.2785379080588,266.9097917285729,269.0856689453125,281.5554334050835,256.6159044855415,237.4560001702956,2,7.586910765977055,2021,0.1116762616293447,269.45001220703125
2021-02-10,273.79998779296875,267.7200012207031,272.45001220703125,1612915200,20.7786174791061,272.01334924590293,268.1671404157366,264.32093158557024,267.5711521803882,269.0761688232422,281.5390536142689,256.6132840322155,237.5407637046476,2,7.479273323569096,2021,0.2486229448994335,271.8699951171875
2021-02-11,273.5799865722656,268.489990234375,271.8900146484375,1613001600,20.836873808259003,272.5666329470064,268.7242867606027,264.881940574199,267.9470005094614,268.86766866048174,281.05035438222563,256.68498293873785,237.6214743949272,2,7.30861068173492,2021,0.3087234873785386,270.3900146484375
2021-02-12,271.17999267578125,268.3399963378906,270.5199890136719,1613088000,20.89515383408152,273.0743044987375,269.06714303152904,265.0599815643206,268.28740044153324,268.5926683213976,280.3864505151799,256.7988861276153,237.7020590165082,2,6.989423942888899,2021,0.3554408168820951,270.5
