,Date,MSFT,AMZN,TSLA,GOOGL,GOOG,UNH,JNJ,XOM,JPM,META,V,PG,NVDA,HD,CVX,LLY,MA,ABBV,PFE,MRK,PEP,BAC,KO,COST,AVGO,TMO,WMT,CSCO,MCD,ACN,ABT,DIS,DHR,WFC,BMY,LIN,NEE,TXN,ADBE,VZ,CMCSA,PM,COP,AMGN,RTX,HON,CRM
711,2021-10-01,285.8931884765625,164.16299438476562,258.40667724609375,136.54299926757812,136.46249389648438,386.2081604003906,155.34429931640625,57.82796096801758,161.04580688476562,343.010009765625,228.32785034179688,135.35968017578125,207.20083618164062,320.4395446777344,99.55191802978516,225.7613525390625,357.630126953125,103.741455078125,41.21784210205078,78.64128112792969,146.02978515625,41.8980827331543,51.100189208984375,444.63104248046875,473.0779113769531,571.5272216796875,134.89453125,53.10316467285156,236.29837036132812,319.5390625,114.83226776123047,176.00999450683594,301.2696228027344,45.76450729370117,57.71738815307617,292.3507385253906,77.21368408203125,187.3074951171875,577.469970703125,50.877655029296875,55.48822784423828,91.06407928466797,66.5779037475586,205.64356994628906,84.97924041748047,210.3704833984375,275.260009765625
712,2021-10-04,279.9696044921875,159.48899841308594,260.510009765625,133.6595001220703,133.76499938964844,380.87408447265625,154.1342010498047,58.57774353027344,160.87237548828125,326.2300109863281,222.65084838867188,134.5935516357422,197.11151123046875,317.14642333984375,99.92405700683594,221.1004180908203,341.7633056640625,103.39912414550781,40.72818374633789,80.2836685180664,145.3042449951172,42.15095138549805,51.07126998901367,436.5086364746094,462.0118103027344,567.8150024414062,133.5952911376953,52.5796012878418,236.44430541992188,314.2570495605469,113.18634796142578,173.4600067138672,297.53265380859375,45.76450729370117,57.15486145019531,289.2098083496094,77.35990142822266,184.03091430664062,558.489990234375,51.0650520324707,55.071170806884766,91.16832733154297,67.89805603027344,203.25950622558594,85.18323516845703,208.9657745361328,270.8599853515625
713,2021-10-05,285.5569763183594,161.0500030517578,260.1966552734375,136.0229949951172,136.177001953125,387.19232177734375,154.48272705078125,58.48283386230469,163.49945068359375,332.9599914550781,222.20501708984375,135.1172332763672,204.29393005371094,320.0704345703125,101.01184844970703,227.07899475097656,340.78021240234375,104.140869140625,40.632171630859375,78.83451080322266,146.16525268554688,43.00680160522461,51.158016204833984,442.5582580566406,471.2044372558594,570.6890258789062,134.47128295898438,53.02559280395508,238.52586364746094,319.7948303222656,113.52924346923828,174.61000061035156,298.4793395996094,46.679412841796875,57.36823272705078,292.33111572265625,77.47688293457031,187.39451599121094,566.7000122070312,51.074424743652344,55.324462890625,91.3578872680664,68.12600708007812,203.6632537841797,86.18379211425781,210.4387969970703,271.7699890136719
714,2021-10-06,289.85870361328125,163.10049438476562,260.9166564941406,137.56500244140625,137.35400390625,387.99932861328125,154.80218505859375,57.410369873046875,163.84844970703125,333.6400146484375,224.41436767578125,136.9210205078125,206.7812957763672,320.9252624511719,100.12443542480469,224.0503692626953,346.22149658203125,103.96018981933594,40.344139099121094,77.92636108398438,149.9091033935547,43.0262565612793,51.76520538330078,445.6326904296875,474.4660339355469,574.4013061523438,135.45555114746094,52.29841995239258,240.35455322265625,319.86370849609375,114.12686920166016,175.47999572753906,299.5556335449219,46.591819763183594,57.40702819824219,290.5839538574219,79.13404083251953,187.887451171875,570.3099975585938,51.093162536621094,55.43162155151367,91.59484100341797,68.20199584960938,201.8560028076172,86.71807098388672,211.55088806152344,275.2699890136719
715,2021-10-07,291.5794372558594,165.1215057373047,264.53668212890625,139.22500610351562,139.1855010986328,398.2836608886719,156.1864776611328,57.57170867919922,164.88568115234375,329.2200012207031,228.41700744628906,138.01686096191406,210.52732849121094,327.84197998046875,100.84009552001953,229.29147338867188,351.8485107421875,105.43418884277344,41.035423278808594,79.1629867553711,151.29248046875,42.909549713134766,51.92905044555664,449.1335754394531,479.45550537109375,582.2947998046875,137.05007934570312,53.34555435180664,241.54122924804688,320.90631103515625,115.51806640625,177.7100067138672,301.55859375,46.4847526550293,57.23244857788086,293.6365661621094,78.88057708740234,188.7766571044922,578.9600219726562,51.102638244628906,55.91872024536133,90.65652465820312,67.91706085205078,201.02928161621094,87.57291412353516,213.02391052246094,274.5799865722656
716,2021-10-08,291.5794372558594,164.43099975585938,261.8299865722656,139.78550720214844,140.05599975585938,401.9839782714844,155.7895965576172,59.01432800292969,165.01170349121094,330.04998779296875,228.13958740234375,137.44468688964844,208.08990478515625,324.7916259765625,103.10154724121094,230.03883361816406,352.89239501953125,105.72898864746094,40.756988525390625,77.89738464355469,150.94422912597656,43.12350845336914,52.16035079956055,448.1219787597656,478.4168701171875,582.7039184570312,137.46348571777344,53.40373229980469,240.9381561279297,319.86370849609375,115.98833465576172,176.74000549316406,298.72845458984375,46.718345642089844,55.53516387939453,290.72137451171875,78.18848419189453,188.70899963378906,576.8599853515625,50.476898193359375,53.28839874267578,90.37217712402344,71.15573120117188,200.86582946777344,88.02947998046875,212.3703155517578,272.4800109863281
717,2021-10-11,290.9663391113281,162.31500244140625,263.9800109863281,138.91400146484375,138.84750366210938,398.56903076171875,155.13131713867188,58.4258918762207,161.541259765625,325.45001220703125,223.02732849121094,138.01686096191406,206.73135375976562,327.3465576171875,102.22368621826172,229.77333068847656,345.1278991699219,104.93016815185547,40.38254165649414,77.22109985351562,151.1473846435547,42.57887268066406,52.26637649536133,445.98974609375,477.9217834472656,577.4548950195312,137.33551025390625,53.25829315185547,239.84872436523438,321.1522521972656,114.50895690917969,173.52000427246094,297.70208740234375,46.01757049560547,55.690345764160156,289.3963317871094,75.86846160888672,186.9015655517578,573.0700073242188,49.47190475463867,50.87239456176758,90.15419006347656,70.25346374511719,198.70289611816406,87.32035064697266,210.0193328857422,273.75
718,2021-10-12,289.6312561035156,162.3665008544922,268.5733337402344,136.44900512695312,136.71299743652344,396.8467712402344,152.65309143066406,58.1221809387207,160.30043029785156,323.7699890136719,221.97714233398438,137.8131866455078,206.49160766601562,328.1528015136719,102.24276733398438,228.89816284179688,343.3283996582031,103.2469482421875,40.18091583251953,76.89262390136719,151.81488037109375,42.345458984375,52.26637649536133,443.1830749511719,471.0685119628906,574.7106323242188,137.18789672851562,52.628074645996094,237.844970703125,322.32275390625,114.94003295898438,173.1300048828125,295.8186340332031,45.40439224243164,55.341190338134766,290.3484191894531,76.88225555419922,182.17514038085938,580.6900024414062,48.66602325439453,50.979557037353516,90.5901870727539,69.72160339355469,194.07899475097656,87.15520477294922,209.08282470703125,279.0
719,2021-10-13,293.0232238769531,164.21400451660156,270.3599853515625,137.58200073242188,137.89999389648438,397.15185546875,154.1148681640625,57.96083450317383,156.07382202148438,324.5400085449219,220.40185546875,138.13320922851562,209.16876220703125,328.61907958984375,102.85346221923828,232.49713134765625,340.3558654785156,103.20891571044922,39.768062591552734,76.27430725097656,152.84036254882812,41.95643615722656,52.2760124206543,441.6260070800781,470.80645751953125,572.365478515625,136.19375610351562,52.957725524902344,236.0260009765625,325.73614501953125,114.62652587890625,172.9600067138672,294.8320617675781,44.82040786743164,55.350887298583984,295.4327392578125,78.16897583007812,180.84129333496094,591.1199951171875,48.68498229980469,51.330265045166016,92.38150787353516,69.55064392089844,195.73245239257812,87.11634826660156,210.3022003173828,284.4100036621094
720,2021-10-14,299.39178466796875,164.9929962158203,272.7733459472656,141.1510009765625,141.41200256347656,413.6953430175781,154.99578857421875,58.84349060058594,158.46826171875,328.5299987792969,223.0966796875,139.6945343017578,217.23023986816406,334.2243347167969,103.82672882080078,232.74298095703125,342.5728454589844,104.82592010498047,40.008094787597656,75.67533111572266,154.0689239501953,43.83348083496094,52.63261413574219,446.94183349609375,483.0277404785156,576.1476440429688,137.670166015625,53.956382751464844,237.87416076660156,334.4769592285156,115.62969207763672,174.41000366210938,299.38616943359375,44.10017013549805,55.961910247802734,303.0691223144531,79.40697479248047,186.051025390625,607.510009765625,49.225399017333984,52.596717834472656,93.68946075439453,70.13949584960938,198.77980041503906,86.62092590332031,213.238525390625,290.0199890136719
721,2021-10-15,300.8356018066406,170.4510040283203,281.010009765625,141.3679962158203,141.6750030517578,421.2830810546875,156.1477813720703,59.4034538269043,161.51217651367188,324.760009765625,228.85292053222656,140.0533447265625,218.38900756835938,340.4027099609375,104.59010314941406,233.91311645507812,353.92633056640625,105.23017120361328,39.83527374267578,75.67533111572266,153.63360595703125,45.09781265258789,52.507320404052734,448.65753173828125,488.5122375488281,581.1771240234375,138.33949279785156,53.56855773925781,235.63694763183594,337.2195129394531,115.55101013183594,176.4600067138672,300.3329162597656,47.08820343017578,56.60203170776367,302.54888916015625,79.61167907714844,187.9454345703125,610.0900268554688,49.55723571777344,52.62594223022461,93.23452758789062,70.41492462158203,199.79879760742188,88.32090759277344,215.31637573242188,291.6600036621094
722,2021-10-18,303.8814392089844,172.33700561523438,290.03668212890625,142.7779998779297,142.9604949951172,417.8877868652344,155.00546264648438,59.374977111816406,161.45401000976562,335.3399963378906,228.51605224609375,138.03622436523438,221.98521423339844,344.871337890625,104.54239654541016,234.99478149414062,356.35211181640625,103.40142059326172,39.672054290771484,74.53531646728516,152.9370880126953,45.010284423828125,51.986873626708984,458.138671875,488.61907958984375,586.805419921875,139.45169067382812,53.5103759765625,235.64666748046875,338.5611877441406,114.8920669555664,171.13999938964844,303.1231689453125,48.11016082763672,55.22480392456055,302.2839050292969,78.94881439208984,188.39004516601562,622.8300170898438,49.215919494628906,51.846588134765625,92.362548828125,70.7568359375,195.27102661132812,88.20433807373047,215.2285919189453,291.70001220703125
723,2021-10-19,304.81103515625,172.20750427246094,288.0899963378906,143.23699951171875,143.82200622558594,417.6516418457031,158.63568115234375,60.267120361328125,163.41221618652344,339.989990234375,231.35952758789062,136.40701293945312,222.6645050048828,347.7662048339844,106.58439636230469,238.26925659179688,359.9908142089844,103.42066192626953,40.41135025024414,76.79601287841797,154.88157653808594,45.20479965209961,52.18927001953125,463.226318359375,495.4432067871094,590.8668212890625,142.4143524169922,54.04364013671875,236.1427459716797,345.03289794921875,117.37047576904297,171.17999267578125,307.4082336425781,48.99586868286133,55.855224609375,304.94384765625,79.96260833740234,191.59898376464844,636.0700073242188,49.63308334350586,52.840267181396484,90.78921508789062,71.53562927246094,198.77980041503906,88.62203979492188,216.35043334960938,292.3399963378906
724,2021-10-20,304.0000915527344,170.7530059814453,288.6000061035156,141.7689971923828,142.4149932861328,428.1918029785156,158.54855346679688,60.59930419921875,165.61273193359375,340.7799987792969,229.2789764404297,136.94041442871094,220.7964630126953,347.9993896484375,107.97753143310547,239.65574645996094,354.6918640136719,104.34466552734375,41.0930290222168,78.32247161865234,156.0521240234375,45.798065185546875,52.651893615722656,465.8941650390625,494.47247314453125,604.3388061523438,143.70376586914062,54.48964309692383,233.17601013183594,341.14593505859375,121.27495574951172,170.5500030517578,313.7261657714844,48.82067108154297,56.320762634277344,305.4739074707031,81.80497741699219,192.7105255126953,632.3699951171875,50.827693939208984,53.298133850097656,91.95499420166016,72.20045471191406,201.5483856201172,89.05917358398438,218.1649169921875,290.0899963378906
725,2021-10-21,307.3129577636719,171.75050354003906,298.0,141.88600158691406,142.78050231933594,435.2677917480469,158.18067932128906,59.498355865478516,164.3137664794922,341.8800048828125,228.10987854003906,135.95486450195312,226.68023681640625,354.2068786621094,106.62255096435547,237.14825439453125,354.1351013183594,104.6815414428711,41.150634765625,78.41908264160156,153.99154663085938,45.54520034790039,52.38202667236328,473.2926025390625,499.0931091308594,607.1429443359375,144.5010223388672,53.99516296386719,234.8101348876953,342.44818115234375,122.98625183105469,171.33999633789062,309.6603698730469,48.98613357543945,56.068603515625,305.562255859375,81.69773864746094,194.55661010742188,638.6599731445312,50.619110107421875,52.63568115234375,91.4811019897461,70.84230041503906,200.904296875,88.99118041992188,219.0233612060547,289.80999755859375
726,2021-10-22,305.73065185546875,166.77749633789062,303.2266540527344,137.56649780273438,138.625,442.03875732421875,158.49046325683594,59.906463623046875,166.52398681640625,324.6099853515625,229.09071350097656,137.4185333251953,227.0198974609375,355.5377197265625,107.63401794433594,239.68521118164062,356.5808410644531,105.04730224609375,41.43867111206055,78.3997573852539,154.7558135986328,46.264896392822266,52.47840881347656,478.0133361816406,500.3161315917969,610.685546875,146.0069580078125,53.43281555175781,231.9309539794922,349.0284118652344,124.6286849975586,169.4199981689453,312.29119873046875,49.30732345581055,55.86492156982422,308.3497619628906,82.29236602783203,192.410888671875,643.5800170898438,50.1829833984375,52.82078170776367,91.82231140136719,71.91554260253906,201.14462280273438,89.2340316772461,212.07766723632812,292.55999755859375
727,2021-10-25,304.71209716796875,166.01849365234375,341.6199951171875,137.44700622558594,138.7729949951172,442.363525390625,158.8389892578125,61.07384490966797,165.70968627929688,328.69000244140625,231.71620178222656,137.43804931640625,231.41525268554688,360.6572265625,108.63592529296875,240.9635467529297,358.75799560546875,104.43128967285156,41.42906951904297,78.89247131347656,154.03024291992188,46.206539154052734,52.26637649536133,486.056396484375,506.7811279296875,606.4843139648438,147.6999053955078,53.4619026184082,230.86097717285156,351.6427307128906,124.49099731445312,172.00999450683594,305.0364990234375,49.26838684082031,56.068603515625,310.8330993652344,82.1656494140625,193.50308227539062,646.969970703125,49.85114669799805,52.68439483642578,91.50006103515625,72.67533111572266,199.596923828125,88.69004821777344,212.2142333984375,293.9200134277344
728,2021-10-26,306.67010498046875,168.80349731445312,339.4766540527344,139.30850219726562,139.6719970703125,447.4318542480469,160.45565795898438,62.48798370361328,166.1555938720703,315.80999755859375,229.67526245117188,139.3896026611328,246.9088592529297,358.65606689453125,108.87448120117188,244.29702758789062,355.2386474609375,105.38416290283203,41.82271957397461,79.46247863769531,155.91668701171875,46.644195556640625,52.49768829345703,481.52410888671875,518.235595703125,607.0731201171875,146.41050720214844,54.111515045166016,229.9661102294922,351.5440979003906,126.01541900634766,172.0399932861328,305.8636169433594,49.27811813354492,56.48564529418945,310.9214172363281,83.31591033935547,190.3907928466797,642.5,50.325199127197266,52.37265396118164,91.17780303955078,73.15971374511719,200.60629272460938,86.61121368408203,212.9751434326172,295.1099853515625
729,2021-10-27,319.5852966308594,169.62449645996094,345.9533386230469,146.21749877929688,146.42750549316406,446.2902526855469,158.5098419189453,60.86504364013672,162.69485473632812,312.2200012207031,213.78363037109375,138.39430236816406,244.2516632080078,361.6869812011719,106.93743896484375,245.9981689453125,333.76446533203125,104.33504486083984,41.256248474121094,78.77654266357422,155.37493896484375,45.74943923950195,53.50966262817383,485.07452392578125,507.7906188964844,611.0148315429688,145.20968627929688,54.470252990722656,236.10382080078125,349.284912109375,125.60234832763672,169.5500030517578,304.1794738769531,48.71360397338867,54.78836441040039,313.0807800292969,82.86750030517578,180.84129333496094,640.0800170898438,49.898555755615234,51.08671569824219,89.91725158691406,71.11502838134766,198.58755493164062,86.61121368408203,210.4387969970703,295.1499938964844
730,2021-10-28,320.752197265625,172.32850646972656,359.0133361816406,145.8489990234375,146.12899780273438,448.21917724609375,157.6482696533203,61.035884857177734,165.14744567871094,316.9200134277344,207.89859008789062,139.2237091064453,249.14651489257812,360.9583740234375,107.93936157226562,249.12515258789062,331.09014892578125,105.55741882324219,41.45787048339844,83.61674499511719,156.3520050048828,46.46913146972656,54.01083755493164,487.2698669433594,514.0614624023438,618.7786865234375,146.115234375,54.52842712402344,238.7982177734375,351.5243225097656,125.60234832763672,169.67999267578125,303.5118408203125,49.98863220214844,55.409080505371094,312.0894775390625,84.2419662475586,181.58554077148438,639.280029296875,50.059730529785156,50.56065368652344,90.9598159790039,71.80296325683594,199.15469360351562,86.6403579711914,213.1312255859375,298.3800048828125
731,2021-10-29,327.9415283203125,168.6215057373047,371.3333435058594,148.04600524902344,148.27049255371094,453.16943359375,157.6773223876953,61.187740325927734,164.6918182373047,323.57000732421875,209.81076049804688,139.5261993408203,255.39987182617188,361.1235046386719,109.24661254882812,250.51162719726562,333.56561279296875,110.36991882324219,41.995540618896484,85.06591796875,156.33267211914062,46.46913146972656,54.32888412475586,488.2731628417969,516.0999145507812,631.7516479492188,147.06996154785156,54.26664352416992,238.84686279296875,353.96112060546875,126.76286315917969,169.07000732421875,310.6867980957031,49.793968200683594,56.64082717895508,313.3065490722656,83.179443359375,182.32464599609375,650.3599853515625,50.239871978759766,50.102787017822266,89.6044692993164,71.17235565185547,198.9624481201172,86.31978607177734,213.26779174804688,299.69000244140625
732,2021-11-01,325.71649169921875,165.90550231933594,402.86334228515625,143.4969940185547,143.7740020751953,446.9102478027344,157.81283569335938,62.28867721557617,164.6045684814453,329.9800109863281,210.49436950683594,139.18467712402344,257.9971008300781,356.01373291015625,109.28477478027344,245.15252685546875,332.10418701171875,110.5046615600586,41.89952850341797,84.86302185058594,156.00375366210938,46.537208557128906,54.13612365722656,488.6009826660156,512.5859985351562,633.77734375,147.4341583251953,54.39268493652344,243.7395477294922,350.5378112792969,126.81204986572266,170.19000244140625,308.60400390625,50.329280853271484,56.912391662597656,317.0069580078125,83.4328842163086,182.31491088867188,640.2000122070312,50.201942443847656,50.91136169433594,88.54293060302734,71.26789093017578,201.67333984375,86.0186538696289,214.3798828125,302.760009765625
733,2021-11-02,329.4347839355469,165.6374969482422,390.6666564941406,145.4324951171875,145.86300659179688,444.87310791015625,160.30075073242188,61.519920349121094,165.2540740966797,328.0799865722656,207.20509338378906,140.57029724121094,263.7310485839844,356.8006286621094,108.6168441772461,252.56680297851562,326.5666809082031,112.16016387939453,43.6373405456543,86.00303649902344,157.4355010986328,46.5663948059082,54.06866455078125,493.68695068359375,521.3418579101562,634.8751220703125,147.36524963378906,55.86642837524414,242.43612670898438,356.6346435546875,125.60234832763672,169.8300018310547,312.1616516113281,49.93022918701172,56.863895416259766,321.52203369140625,83.26717376708984,184.1334991455078,640.4000244140625,49.84166717529297,51.28155517578125,89.11161804199219,69.77737426757812,205.97039794921875,85.29009246826172,215.77487182617188,302.95001220703125
734,2021-11-03,330.295166015625,169.1999969482422,404.6199951171875,146.59800720214844,146.7899932861328,450.07916259765625,159.78768920898438,60.67523193359375,165.31222534179688,331.6199951171875,206.17471313476562,141.5363006591797,265.698974609375,358.4326477050781,107.83438873291016,261.81988525390625,327.5111083984375,113.16117095947266,43.03246307373047,85.67455291748047,158.94467163085938,47.04294204711914,54.25178527832031,498.991455078125,526.4866333007812,641.0321655273438,147.81800842285156,55.8955192565918,243.564453125,357.2265930175781,126.57601165771484,170.0800018310547,309.7699890136719,50.61153793334961,57.57190704345703,322.34649658203125,83.09170532226562,183.98760986328125,655.1799926757812,50.19246292114258,51.583553314208984,89.78456115722656,69.50029754638672,209.69068908691406,86.13521575927734,217.345458984375,302.8900146484375
735,2021-11-04,332.7080993652344,173.85000610351562,409.9700012207031,148.2675018310547,148.68299865722656,449.5182800292969,159.34239196777344,61.130794525146484,163.14077758789062,335.8500061035156,206.84840393066406,141.79977416992188,297.69512939453125,361.55096435546875,108.3115005493164,266.4808044433594,333.4761657714844,112.6702880859375,42.470706939697266,87.47151184082031,158.95433044433594,46.03147888183594,54.55055236816406,512.193115234375,532.5536499023438,638.4276733398438,148.90072631835938,55.38164520263672,246.54092407226562,361.86328125,126.95955657958984,170.27999877929688,304.9268798828125,49.45861053466797,57.4652214050293,325.37945556640625,82.62380981445312,185.85482788085938,674.0800170898438,49.15903091430664,51.369232177734375,88.82728576660156,70.04491424560547,206.61447143554688,85.54266357421875,217.0430450439453,308.0400085449219
736,2021-11-05,332.3323059082031,175.94949340820312,407.36334228515625,148.8520050048828,149.24099731445312,448.5832824707031,158.20973205566406,61.70973205566406,162.9081268310547,341.1300048828125,214.6654052734375,142.5023193359375,297.2056579589844,357.8789367675781,109.48516845703125,260.58087158203125,346.75836181640625,112.78579711914062,47.08098602294922,78.84416198730469,160.58924865722656,45.681358337402344,54.781864166259766,509.70977783203125,542.552001953125,615.5154418945312,147.8672332763672,55.333168029785156,247.75682067871094,363.5009765625,122.31747436523438,175.6300048828125,291.065185546875,49.28274154663086,57.65919494628906,325.86041259765625,83.3743896484375,188.08184814453125,662.719970703125,49.52879333496094,52.50904083251953,89.37699890136719,72.08959197998047,205.49935913085938,88.5734634399414,220.52565002441406,307.25
737,2021-11-08,333.251953125,174.44900512695312,387.64666748046875,149.031005859375,149.35150146484375,455.2853088378906,157.66763305664062,62.37410354614258,163.88720703125,338.6199951171875,218.4500732421875,141.438720703125,307.7145690917969,358.0634460449219,109.87639617919922,256.1853942871094,347.63323974609375,111.7077865600586,46.80979537963867,79.87789916992188,157.13560485839844,46.041202545166016,54.29033279418945,500.4616394042969,542.5811157226562,623.16943359375,146.92234802246094,55.265296936035156,246.1907501220703,361.99151611328125,124.70736694335938,176.8699951171875,300.3030090332031,49.702877044677734,57.62040328979492,331.2981262207031,82.45809173583984,187.07044982910156,666.02001953125,49.61412811279297,52.109622955322266,88.04061889648438,72.5482177734375,203.1922149658203,88.11689758300781,220.20372009277344,309.9599914550781
738,2021-11-09,332.2235412597656,178.81149291992188,341.1666564941406,148.9185028076172,149.24850463867188,456.9878845214844,157.31912231445312,62.98151397705078,162.64637756347656,335.3699951171875,211.41575622558594,141.86807250976562,306.2461242675781,360.0646667480469,110.68745422363281,257.6505432128906,342.6424865722656,111.27467346191406,45.812191009521484,79.91654968261719,158.18040466308594,45.59382629394531,54.44454574584961,505.32904052734375,541.4647216796875,617.2918090820312,147.4341583251953,55.69190216064453,245.75303649902344,362.5242919921875,124.34347534179688,175.11000061035156,298.1505126953125,48.745361328125,57.66889953613281,332.36798095703125,82.79927062988281,185.5436248779297,667.9199829101562,49.52879333496094,52.362911224365234,88.77989196777344,72.37623596191406,203.51907348632812,88.38888549804688,222.1742706298828,309.7099914550781
739,2021-11-10,327.1306457519531,174.1024932861328,355.98333740234375,145.89349365234375,146.62600708007812,452.60845947265625,159.02291870117188,61.74074172973633,162.49127197265625,327.6400146484375,213.941650390625,143.263427734375,294.2787780761719,358.0537414550781,108.92218780517578,260.2366943359375,355.85504150390625,112.3719253540039,47.47808837890625,81.1628189086914,158.693115234375,45.93422317504883,54.66621398925781,502.15032958984375,532.69921875,625.5545043945312,146.1053924560547,56.011863708496094,246.21994018554688,359.8310241699219,125.71053314208984,174.4499969482422,300.98065185546875,49.20458221435547,57.60100173950195,330.4049377441406,83.0527114868164,181.87728881835938,647.5,49.87010955810547,52.772071838378906,89.45281982421875,69.74871063232422,204.96104431152344,87.60205078125,220.84185791015625,299.6700134277344
740,2021-11-11,328.7425231933594,173.625,354.5033264160156,145.76649475097656,146.7480010986328,450.13824462890625,157.8515625,61.85615921020508,162.48158264160156,327.739990234375,208.84022521972656,142.85360717773438,303.57891845703125,357.13092041015625,108.93173217773438,258.25042724609375,352.2760314941406,112.25642395019531,48.60160446166992,81.1724853515625,157.38714599609375,46.18709182739258,54.68549346923828,508.7759704589844,539.135009765625,630.1649169921875,146.16444396972656,55.03260040283203,243.3310089111328,361.28118896484375,125.14993286132812,162.11000061035156,303.4819030761719,49.42930221557617,57.40702819824219,329.462646484375,83.21842956542969,183.41384887695312,643.1699829101562,49.7278938293457,52.27523422241211,90.04045104980469,68.92701721191406,203.37486267089844,86.50436401367188,216.531005859375,302.9800109863281
741,2021-11-12,332.9849548339844,176.25750732421875,344.47332763671875,148.67799377441406,149.64549255371094,451.7128601074219,159.7392578125,61.38485336303711,161.75454711914062,340.8900146484375,210.49771118164062,143.00973510742188,303.57891845703125,361.98809814453125,108.99852752685547,256.1490783691406,361.38262939453125,112.58367156982422,48.16575241088867,81.1531753540039,157.34844970703125,45.62300109863281,54.56019973754883,513.7327880859375,546.7260131835938,633.9270629882812,145.43606567382812,55.09077835083008,243.8270721435547,366.2336730957031,126.33013916015625,159.6300048828125,303.3224792480469,49.79081726074219,57.63979721069336,330.7975158691406,84.13473510742188,184.85316467285156,657.5999755859375,49.623600006103516,52.119361877441406,89.81298828125,69.13722229003906,203.21145629882812,86.31978607177734,217.88304138183594,306.6499938964844
742,2021-11-15,332.3421936035156,177.28399658203125,337.7966613769531,148.45199584960938,149.38800048828125,443.6527099609375,158.29689025878906,61.91387176513672,161.4636993408203,347.55999755859375,210.70611572265625,143.82937622070312,299.93280029296875,360.48236083984375,111.46990203857422,254.94557189941406,359.2550964355469,112.45854187011719,48.08827209472656,80.85367584228516,158.46096801757812,45.759159088134766,54.5698356628418,516.434814453125,549.2013549804688,631.0430297851562,144.59947204589844,55.527076721191406,246.03512573242188,363.4911193847656,127.30379486083984,158.42999267578125,298.6387939453125,49.90806579589844,57.824073791503906,327.8431091308594,85.1387710571289,184.02651977539062,659.72998046875,49.68048858642578,52.00246047973633,90.38165283203125,69.48118591308594,201.04969787597656,86.7957763671875,217.96144104003906,305.489990234375
743,2021-11-16,335.7440490722656,177.03500366210938,351.57666015625,147.87600708007812,149.0760040283203,442.491455078125,157.47401428222656,62.5390625,160.30043029785156,342.9599914550781,213.5644989013672,143.62448120117188,301.7109069824219,381.1255187988281,111.90884399414062,254.24513244628906,367.4073486328125,112.0542984008789,48.03984451293945,81.25943756103516,157.98692321777344,45.78833770751953,54.18431854248047,523.2193603515625,552.1134643554688,640.14404296875,140.9182891845703,55.265296936035156,245.56822204589844,366.1646423339844,128.72984313964844,158.8300018310547,304.52825927734375,49.21434783935547,57.31973648071289,326.82232666015625,84.78784942626953,183.3360595703125,671.030029296875,49.35813522338867,51.749168395996094,88.21121215820312,69.40473937988281,199.10125732421875,86.358642578125,216.8837127685547,307.0899963378906
744,2021-11-17,335.9718933105469,177.4499969482422,363.0033264160156,148.0469970703125,149.06199645996094,441.83209228515625,158.0645294189453,61.85615921020508,159.43765258789062,340.7699890136719,203.52047729492188,143.53665161132812,292.3008728027344,383.57354736328125,111.40692138671875,257.6584777832031,357.077880859375,112.94940948486328,49.2698974609375,79.80062103271484,158.04498291015625,45.233978271484375,53.88554382324219,522.7921752929688,552.9580688476562,635.9727172851562,139.70762634277344,55.03260040283203,245.79196166992188,367.7628173828125,126.4973373413086,157.3300018310547,308.5941467285156,48.69650650024414,57.649497985839844,325.3598327636719,85.56768798828125,184.357177734375,670.6699829101562,49.04526138305664,52.34342956542969,88.70405578613281,68.76459503173828,199.5181121826172,84.95008850097656,216.02154541015625,308.0199890136719
745,2021-11-18,338.1019287109375,184.80299377441406,365.4599914550781,149.8385009765625,150.70899963378906,442.34381103515625,157.212646484375,61.18286895751953,158.0611114501953,338.69000244140625,201.803466796875,143.55616760253906,316.41534423828125,394.2593994140625,110.47064208984375,257.8064270019531,346.191650390625,112.67991638183594,49.792911529541016,80.23536682128906,158.09336853027344,45.049190521240234,53.40364456176758,525.8516845703125,557.9766845703125,636.3021240234375,140.90843200683594,51.99785614013672,246.5603790283203,365.78973388671875,125.53350067138672,155.5800018310547,311.563720703125,48.75513458251953,57.26154708862305,324.8887023925781,85.39222717285156,188.1499481201172,670.9600219726562,48.58069610595703,51.41794204711914,86.77056884765625,69.48118591308594,197.77322387695312,84.92078399658203,216.227294921875,302.989990234375
746,2021-11-19,339.9248352050781,183.82850646972656,379.0199890136719,148.92649841308594,149.95249938964844,433.0239562988281,157.68699645996094,58.355045318603516,155.99627685546875,345.29998779296875,199.3520050048828,143.263427734375,329.50152587890625,397.0182800292969,108.01896667480469,257.18499755859375,337.7411804199219,111.88103485107422,49.20209884643555,77.96499633789062,158.47064208984375,44.1544303894043,53.133785247802734,530.2423706054688,552.0650024414062,634.725341796875,140.15054321289062,51.62942123413086,245.07212829589844,364.8130798339844,124.74669647216797,154.0,313.03857421875,47.699913024902344,56.08799743652344,326.0567321777344,86.08433532714844,189.79347229003906,688.3699951171875,48.22041320800781,50.57039260864258,85.68060302734375,66.50971221923828,199.77012634277344,83.47464752197266,214.06210327148438,301.1700134277344
